Time(s),CH1(V)
-1.2560E-07,-1.330150E-02
-1.2540E-07,1.341156E-01
-1.2520E-07,2.468167E-01
-1.2500E-07,2.986391E-01
-1.2480E-07,2.825390E-01
-1.2460E-07,2.136101E-01
-1.2440E-07,1.230467E-01
-1.2420E-07,4.355219E-02
-1.2400E-07,-3.238900E-03
-1.2380E-07,-7.263940E-03
-1.2360E-07,2.745203E-02
-1.2340E-07,9.034328E-02
-1.2320E-07,1.683284E-01
-1.2300E-07,2.518480E-01
-1.2280E-07,3.293301E-01
-1.2260E-07,3.881963E-01
-1.2240E-07,4.133528E-01
-1.2220E-07,3.902088E-01
-1.2200E-07,3.097080E-01
-1.2180E-07,1.778879E-01
-1.2160E-07,1.688630E-02
-1.2140E-07,-1.400903E-01
-1.2120E-07,-2.598352E-01
-1.2100E-07,-3.212171E-01
-1.2080E-07,-3.277578E-01
-1.2060E-07,-3.010919E-01
-1.2040E-07,-2.729166E-01
-1.2020E-07,-2.653697E-01
-1.2000E-07,-2.824761E-01
-1.1980E-07,-3.066263E-01
-1.1960E-07,-3.106513E-01
-1.1940E-07,-2.734197E-01
-1.1920E-07,-1.873845E-01
-1.1900E-07,-6.562702E-02
-1.1880E-07,6.669617E-02
-1.1860E-07,1.829192E-01
-1.1840E-07,2.604012E-01
-1.1820E-07,2.885765E-01
-1.1800E-07,2.674451E-01
-1.1780E-07,2.065663E-01
-1.1760E-07,1.205311E-01
-1.1740E-07,2.896142E-02
-1.1720E-07,-5.002999E-02
-1.1700E-07,-1.038649E-01
-1.1680E-07,-1.275120E-01
-1.1660E-07,-1.249964E-01
-1.1640E-07,-1.073868E-01
-1.1620E-07,-8.776474E-02
-1.1600E-07,-7.719901E-02
-1.1580E-07,-8.373971E-02
-1.1560E-07,-1.093993E-01
-1.1540E-07,-1.516623E-01
-1.1520E-07,-2.029815E-01
-1.1500E-07,-2.517851E-01
-1.1480E-07,-2.875074E-01
-1.1460E-07,-3.041106E-01
-1.1440E-07,-3.046138E-01
-1.1420E-07,-3.000856E-01
-1.1400E-07,-3.020981E-01
-1.1380E-07,-3.116576E-01
-1.1360E-07,-3.151795E-01
-1.1340E-07,-2.875074E-01
-1.1320E-07,-2.029815E-01
-1.1300E-07,-5.707381E-02
-1.1280E-07,1.250593E-01
-1.1260E-07,2.926016E-01
-1.1240E-07,3.907119E-01
-1.1220E-07,3.871900E-01
-1.1200E-07,2.905890E-01
-1.1180E-07,1.507189E-01
-1.1160E-07,3.298646E-02
-1.1140E-07,-1.128898E-02
-1.1120E-07,3.097394E-02
-1.1100E-07,1.331093E-01
-1.1080E-07,2.448042E-01
-1.1060E-07,3.217831E-01
-1.1040E-07,3.474427E-01
-1.1020E-07,3.343613E-01
-1.1000E-07,3.122236E-01
-1.0980E-07,3.041736E-01
-1.0960E-07,3.107142E-01
-1.0940E-07,3.107142E-01
-1.0920E-07,2.729795E-01
-1.0900E-07,1.788942E-01
-1.0880E-07,3.449585E-02
-1.0860E-07,-1.310339E-01
-1.0840E-07,-2.759354E-01
-1.0820E-07,-3.690144E-01
-1.0800E-07,-3.986991E-01
-1.0780E-07,-3.760583E-01
-1.0760E-07,-3.257453E-01
-1.0740E-07,-2.714072E-01
-1.0720E-07,-2.236098E-01
-1.0700E-07,-1.808438E-01
-1.0680E-07,-1.330464E-01
-1.0660E-07,-7.317397E-02
-1.0640E-07,-2.201194E-04
-1.0620E-07,7.675877E-02
-1.0600E-07,1.431719E-01
-1.0580E-07,1.874474E-01
-1.0560E-07,2.010319E-01
-1.0540E-07,1.839255E-01
-1.0520E-07,1.406563E-01
-1.0500E-07,8.128694E-02
-1.0480E-07,1.638317E-02
-1.0460E-07,-4.147678E-02
-1.0440E-07,-8.373971E-02
-1.0420E-07,-1.048712E-01
-1.0400E-07,-1.083931E-01
-1.0380E-07,-1.013493E-01
-1.0360E-07,-9.631795E-02
-1.0340E-07,-1.008461E-01
-1.0320E-07,-1.194619E-01
-1.0300E-07,-1.496497E-01
-1.0280E-07,-1.843657E-01
-1.0260E-07,-2.175723E-01
-1.0240E-07,-2.462507E-01
-1.0220E-07,-2.698978E-01
-1.0200E-07,-2.895199E-01
-1.0180E-07,-3.056200E-01
-1.0160E-07,-3.166889E-01
-1.0140E-07,-3.192046E-01
-1.0120E-07,-3.091420E-01
-1.0100E-07,-2.819729E-01
-1.0080E-07,-2.306537E-01
-1.0060E-07,-1.496497E-01
-1.0040E-07,-3.946426E-02
-1.0020E-07,8.933703E-02
-1.0000E-07,2.115976E-01
-9.9800E-08,2.946141E-01
-9.9600E-08,3.102111E-01
-9.9400E-08,2.513449E-01
-9.9200E-08,1.416626E-01
-9.9000E-08,2.896142E-02
-9.8800E-08,-3.292357E-02
-9.8600E-08,-8.773330E-03
-9.8400E-08,9.839337E-02
-9.8200E-08,2.508418E-01
-9.8000E-08,3.922213E-01
-9.7800E-08,4.742315E-01
-9.7600E-08,4.777534E-01
-9.7400E-08,4.158684E-01
-9.7200E-08,3.217831E-01
-9.7000E-08,2.287040E-01
-9.6800E-08,1.557502E-01
-9.6600E-08,1.009090E-01
-9.6400E-08,5.160227E-02
-9.6200E-08,-7.263940E-03
-9.6000E-08,-8.223031E-02
-9.5800E-08,-1.677624E-01
-9.5600E-08,-2.527914E-01
-9.5400E-08,-3.222233E-01
-9.5200E-08,-3.659956E-01
-9.5000E-08,-3.770645E-01
-9.4800E-08,-3.539205E-01
-9.4600E-08,-2.990794E-01
-9.4400E-08,-2.155598E-01
-9.4200E-08,-1.124181E-01
-9.4000E-08,2.830107E-04
-9.3800E-08,1.084560E-01
-9.3600E-08,1.949943E-01
-9.3400E-08,2.453073E-01
-9.3200E-08,2.488292E-01
-9.3000E-08,2.065663E-01
-9.2800E-08,1.300905E-01
-9.2600E-08,4.003028E-02
-9.2400E-08,-4.147678E-02
-9.2200E-08,-9.581482E-02
-9.2000E-08,-1.169463E-01
-9.1800E-08,-1.088962E-01
-9.1600E-08,-8.575223E-02
-9.1400E-08,-6.109885E-02
-9.1200E-08,-4.801747E-02
-9.1000E-08,-5.153938E-02
-9.0800E-08,-7.267084E-02
-9.0600E-08,-1.078899E-01
-9.0400E-08,-1.501529E-01
-9.0200E-08,-1.924158E-01
-9.0000E-08,-2.276349E-01
-8.9800E-08,-2.532945E-01
-8.9600E-08,-2.704009E-01
-8.9400E-08,-2.854948E-01
-8.9200E-08,-3.036075E-01
-8.9000E-08,-3.247390E-01
-8.8800E-08,-3.393297E-01
-8.8600E-08,-3.302734E-01
-8.8400E-08,-2.824761E-01
-8.8200E-08,-1.904033E-01
-8.8000E-08,-6.361450E-02
-8.7800E-08,7.373999E-02
-8.7600E-08,1.904662E-01
-8.7400E-08,2.619106E-01
-8.7200E-08,2.759983E-01
-8.7000E-08,2.372573E-01
-8.6800E-08,1.632971E-01
-8.6600E-08,7.877129E-02
-8.6400E-08,8.836221E-03
-8.6200E-08,-2.587975E-02
-8.6000E-08,-1.531402E-02
-8.5800E-08,4.153967E-02
-8.5600E-08,1.331093E-01
-8.5400E-08,2.402760E-01
-8.5200E-08,3.388895E-01
-8.5000E-08,4.068121E-01
-8.4800E-08,4.274404E-01
-8.4600E-08,3.932275E-01
-8.4400E-08,3.076954E-01
-8.4200E-08,1.839255E-01
-8.4000E-08,4.455845E-02
-8.3800E-08,-8.524910E-02
-8.3600E-08,-1.838626E-01
-8.3400E-08,-2.407163E-01
-8.3200E-08,-2.603383E-01
-8.3000E-08,-2.598352E-01
-8.2800E-08,-2.603383E-01
-8.2600E-08,-2.759354E-01
-8.2400E-08,-3.051169E-01
-8.2200E-08,-3.327891E-01
-8.2000E-08,-3.358079E-01
-8.1800E-08,-2.965637E-01
-8.1600E-08,-2.105285E-01
-8.1400E-08,-8.826787E-02
-8.1200E-08,4.757723E-02
-8.1000E-08,1.708441E-01
-8.0800E-08,2.593950E-01
-8.0600E-08,2.986391E-01
-8.0400E-08,2.835452E-01
-8.0200E-08,2.211571E-01
-8.0000E-08,1.280780E-01
-7.9800E-08,2.745203E-02
-7.9600E-08,-5.757694E-02
-7.9400E-08,-1.104056E-01
-7.9200E-08,-1.265058E-01
-7.9000E-08,-1.129212E-01
-7.8800E-08,-8.575223E-02
-7.8600E-08,-6.260824E-02
-7.8400E-08,-5.455816E-02
-7.8200E-08,-6.763954E-02
-7.8000E-08,-9.983987E-02
-7.7800E-08,-1.446184E-01
-7.7600E-08,-1.939252E-01
-7.7400E-08,-2.387038E-01
-7.7200E-08,-2.714072E-01
-7.7000E-08,-2.895199E-01
-7.6800E-08,-2.965637E-01
-7.6600E-08,-3.015950E-01
-7.6400E-08,-3.136701E-01
-7.6200E-08,-3.312797E-01
-7.6000E-08,-3.403360E-01
-7.5800E-08,-3.151795E-01
-7.5600E-08,-2.336725E-01
-7.5400E-08,-9.128665E-02
-7.5200E-08,8.883390E-02
-7.5000E-08,2.588919E-01
-7.4800E-08,3.670648E-01
-7.4600E-08,3.806493E-01
-7.4400E-08,3.041736E-01
-7.4200E-08,1.793973E-01
-7.4000E-08,6.267113E-02
-7.3800E-08,2.798661E-03
-7.3600E-08,1.588004E-02
-7.3400E-08,8.480886E-02
-7.3200E-08,1.708441E-01
-7.3000E-08,2.397729E-01
-7.2800E-08,2.765014E-01
-7.2600E-08,2.890796E-01
-7.2400E-08,2.976328E-01
-7.2200E-08,3.162487E-01
-7.2000E-08,3.398958E-01
-7.1800E-08,3.444239E-01
-7.1600E-08,3.016579E-01
-7.1400E-08,1.975100E-01
-7.1200E-08,4.254593E-02
-7.1000E-08,-1.300277E-01
-7.0800E-08,-2.769416E-01
-7.0600E-08,-3.670019E-01
-7.0400E-08,-3.911521E-01
-7.0200E-08,-3.659956E-01
-7.0000E-08,-3.202108E-01
-6.9800E-08,-2.794573E-01
-6.9600E-08,-2.527914E-01
-6.9400E-08,-2.321631E-01
-6.9200E-08,-2.014721E-01
-6.9000E-08,-1.461278E-01
-6.8800E-08,-6.361450E-02
-6.8600E-08,3.449585E-02
-6.8400E-08,1.290843E-01
-6.8200E-08,2.010319E-01
-6.8000E-08,2.377604E-01
-6.7800E-08,2.352447E-01
-6.7600E-08,1.975100E-01
-6.7400E-08,1.356250E-01
-6.7200E-08,6.216800E-02
-6.7000E-08,-7.767070E-03
-6.6800E-08,-6.210511E-02
-6.6600E-08,-9.380230E-02
-6.6400E-08,-1.028586E-01
-6.6200E-08,-9.833048E-02
-6.6000E-08,-9.028039E-02
-6.5800E-08,-9.028039E-02
-6.5600E-08,-1.033618E-01
-6.5400E-08,-1.300277E-01
-6.5200E-08,-1.662530E-01
-6.5000E-08,-2.049940E-01
-6.4800E-08,-2.412194E-01
-6.4600E-08,-2.709041E-01
-6.4400E-08,-2.915324E-01
-6.4200E-08,-3.020981E-01
-6.4000E-08,-3.046138E-01
-6.3800E-08,-3.031044E-01
-6.3600E-08,-3.005888E-01
-6.3400E-08,-2.935449E-01
-6.3200E-08,-2.719103E-01
-6.3000E-08,-2.185785E-01
-6.2800E-08,-1.214745E-01
-6.2600E-08,1.638317E-02
-6.2400E-08,1.688316E-01
-6.2200E-08,2.931047E-01
-6.2000E-08,3.454302E-01
-6.1800E-08,3.076954E-01
-6.1600E-08,1.985162E-01
-6.1400E-08,7.021809E-02
-6.1200E-08,-1.430776E-02
-6.1000E-08,-9.779590E-03
-6.0800E-08,8.531199E-02
-6.0600E-08,2.337353E-01
-6.0400E-08,3.751149E-01
-6.0200E-08,4.586345E-01
-6.0000E-08,4.656783E-01
-5.9800E-08,4.118434E-01
-5.9600E-08,3.338582E-01
-5.9400E-08,2.664388E-01
-5.9200E-08,2.226665E-01
-5.9000E-08,1.919755E-01
-5.8800E-08,1.512220E-01
-5.8600E-08,8.078381E-02
-5.8400E-08,-2.235784E-02
-5.8200E-08,-1.436122E-01
-5.8000E-08,-2.588289E-01
-5.7800E-08,-3.438579E-01
-5.7600E-08,-3.866240E-01
-5.7400E-08,-3.861209E-01
-5.7200E-08,-3.498955E-01
-5.7000E-08,-2.895199E-01
-5.6800E-08,-2.130441E-01
-5.6600E-08,-1.270089E-01
-5.6400E-08,-3.694861E-02
-5.6200E-08,5.059601E-02
-5.6000E-08,1.260655E-01
-5.5800E-08,1.773848E-01
-5.5600E-08,1.965037E-01
-5.5400E-08,1.809067E-01
-5.5200E-08,1.361281E-01
-5.5000E-08,7.474625E-02
-5.4800E-08,1.135187E-02
-5.4600E-08,-4.047052E-02
-5.4400E-08,-7.317397E-02
-5.4200E-08,-8.675849E-02
-5.4000E-08,-8.524910E-02
-5.3800E-08,-7.568962E-02
-5.3600E-08,-6.713641E-02
-5.3400E-08,-6.613015E-02
-5.3200E-08,-7.770214E-02
-5.3000E-08,-1.028586E-01
-5.2800E-08,-1.380778E-01
-5.2600E-08,-1.768188E-01
-5.2400E-08,-2.115347E-01
-5.2200E-08,-2.371944E-01
-5.2000E-08,-2.553070E-01
-5.1800E-08,-2.698978E-01
-5.1600E-08,-2.875074E-01
-5.1400E-08,-3.091420E-01
-5.1200E-08,-3.262484E-01
-5.1000E-08,-3.262484E-01
-5.0800E-08,-2.955574E-01
-5.0600E-08,-2.266286E-01
-5.0400E-08,-1.244932E-01
-5.0200E-08,-4.748289E-03
-5.0000E-08,1.114747E-01
-4.9800E-08,2.010319E-01
-4.9600E-08,2.488292E-01
-4.9400E-08,2.463136E-01
-4.9200E-08,1.975100E-01
-4.9000E-08,1.190217E-01
-4.8800E-08,3.550211E-02
-4.8600E-08,-2.386723E-02
-4.8400E-08,-3.392983E-02
-4.8200E-08,1.588004E-02
-4.8000E-08,1.175123E-01
-4.7800E-08,2.453073E-01
-4.7600E-08,3.640460E-01
-4.7400E-08,4.435406E-01
-4.7200E-08,4.636658E-01
-4.7000E-08,4.229122E-01
-4.6800E-08,3.313426E-01
-4.6600E-08,2.105914E-01
-4.6400E-08,8.229320E-02
-4.6200E-08,-3.242044E-02
-4.6000E-08,-1.209713E-01
-4.5800E-08,-1.783281E-01
-4.5600E-08,-2.105285E-01
-4.5400E-08,-2.316599E-01
-4.5200E-08,-2.573196E-01
-4.5000E-08,-2.935449E-01
-4.4800E-08,-3.363110E-01
-4.4600E-08,-3.690144E-01
-4.4400E-08,-3.705238E-01
-4.4200E-08,-3.257453E-01
-4.4000E-08,-2.311568E-01
-4.3800E-08,-1.003430E-01
-4.3600E-08,4.355219E-02
-4.3400E-08,1.743660E-01
-4.3200E-08,2.679482E-01
-4.3000E-08,3.092048E-01
-4.2800E-08,2.931047E-01
-4.2600E-08,2.266915E-01
-4.2400E-08,1.285812E-01
-4.2200E-08,2.242073E-02
-4.2000E-08,-6.562702E-02
-4.1800E-08,-1.179525E-01
-4.1600E-08,-1.310339E-01
-4.1400E-08,-1.124181E-01
-4.1200E-08,-8.021779E-02
-4.1000E-08,-5.204251E-02
-4.0800E-08,-4.147678E-02
-4.0600E-08,-5.304877E-02
-4.0400E-08,-8.424284E-02
-4.0200E-08,-1.275120E-01
-4.0000E-08,-1.748062E-01
-3.9800E-08,-2.170692E-01
-3.9600E-08,-2.477601E-01
-3.9400E-08,-2.648665E-01
-3.9200E-08,-2.734197E-01
-3.9000E-08,-2.829792E-01
-3.8800E-08,-3.015950E-01
-3.8600E-08,-3.277578E-01
-3.8400E-08,-3.473798E-01
-3.8200E-08,-3.348016E-01
-3.8000E-08,-2.673822E-01
-3.7800E-08,-1.375746E-01
-3.7600E-08,3.348959E-02
-3.7400E-08,2.035475E-01
-3.7200E-08,3.237956E-01
-3.7000E-08,3.615304E-01
-3.6800E-08,3.137330E-01
-3.6600E-08,2.110945E-01
-3.6400E-08,1.004059E-01
-3.6200E-08,2.443325E-02
-3.6000E-08,4.811181E-03
-3.5800E-08,3.751463E-02
-3.5600E-08,1.014121E-01
-3.5400E-08,1.708441E-01
-3.5200E-08,2.322260E-01
-3.5000E-08,2.820358E-01
-3.4800E-08,3.258081E-01
-3.4600E-08,3.635429E-01
-3.4400E-08,3.866869E-01
-3.4200E-08,3.761211E-01
-3.4000E-08,3.162487E-01
-3.3800E-08,2.020382E-01
-3.3600E-08,4.908662E-02
-3.3400E-08,-1.114119E-01
-3.3200E-08,-2.432319E-01
-3.3000E-08,-3.222233E-01
-3.2800E-08,-3.448642E-01
-3.2600E-08,-3.282609E-01
-3.2400E-08,-3.010919E-01
-3.2200E-08,-2.834823E-01
-3.2000E-08,-2.814698E-01
-3.1800E-08,-2.834823E-01
-3.1600E-08,-2.688915E-01
-3.1400E-08,-2.210942E-01
-3.1200E-08,-1.355621E-01
-3.1000E-08,-2.437036E-02
-3.0800E-08,9.185267E-02
-3.0600E-08,1.904662E-01
-3.0400E-08,2.533574E-01
-3.0200E-08,2.709670E-01
-3.0000E-08,2.448042E-01
-2.9800E-08,1.824161E-01
-2.9600E-08,9.889650E-02
-2.9400E-08,1.386752E-02
-2.9200E-08,-5.606755E-02
-2.9000E-08,-9.782735E-02
-2.8800E-08,-1.104056E-01
-2.8600E-08,-1.003430E-01
-2.8400E-08,-8.122405E-02
-2.8200E-08,-6.713641E-02
-2.8000E-08,-6.713641E-02
-2.7800E-08,-8.424284E-02
-2.7600E-08,-1.169463E-01
-2.7400E-08,-1.587061E-01
-2.7200E-08,-2.034847E-01
-2.7000E-08,-2.432319E-01
-2.6800E-08,-2.724135E-01
-2.6600E-08,-2.885136E-01
-2.6400E-08,-2.940480E-01
-2.6200E-08,-2.965637E-01
-2.6000E-08,-3.020981E-01
-2.5800E-08,-3.096451E-01
-2.5600E-08,-3.046138E-01
-2.5400E-08,-2.658728E-01
-2.5200E-08,-1.727937E-01
-2.5000E-08,-2.537662E-02
-2.4800E-08,1.487064E-01
-2.4600E-08,3.001485E-01
-2.4400E-08,3.771274E-01
-2.4200E-08,3.534803E-01
-2.4000E-08,2.443011E-01
-2.3800E-08,1.044309E-01
-2.3600E-08,2.798661E-03
-2.3400E-08,-1.028272E-02
-2.3200E-08,7.072122E-02
-2.3000E-08,2.075726E-01
-2.2800E-08,3.393926E-01
-2.2600E-08,4.148622E-01
-2.2400E-08,4.168747E-01
-2.2200E-08,3.665617E-01
-2.2000E-08,3.051798E-01
-2.1800E-08,2.659357E-01
-2.1600E-08,2.573825E-01
-2.1400E-08,2.573825E-01
-2.1200E-08,2.317228E-01
-2.1000E-08,1.557502E-01
-2.0800E-08,2.845829E-02
-2.0600E-08,-1.249964E-01
-2.0400E-08,-2.668790E-01
-2.0200E-08,-3.639831E-01
-2.0000E-08,-4.017179E-01
-1.9800E-08,-3.861209E-01
-1.9600E-08,-3.368141E-01
-1.9400E-08,-2.739229E-01
-1.9200E-08,-2.080128E-01
-1.9000E-08,-1.415997E-01
-1.8800E-08,-7.015520E-02
-1.8600E-08,6.823701E-03
-1.8400E-08,8.430573E-02
-1.8200E-08,1.502158E-01
-1.8000E-08,1.919755E-01
-1.7800E-08,2.010319E-01
-1.7600E-08,1.783910E-01
-1.7400E-08,1.315999E-01
-1.7200E-08,7.575251E-02
-1.7000E-08,2.242073E-02
-1.6800E-08,-1.883593E-02
-1.6600E-08,-4.600495E-02
-1.6400E-08,-6.059572E-02
-1.6200E-08,-6.713641E-02
-1.6000E-08,-7.065833E-02
-1.5800E-08,-7.669588E-02
-1.5600E-08,-8.826787E-02
-1.5400E-08,-1.073868E-01
-1.5200E-08,-1.330464E-01
-1.5000E-08,-1.617249E-01
-1.4800E-08,-1.888939E-01
-1.4600E-08,-2.130441E-01
-1.4400E-08,-2.331693E-01
-1.4200E-08,-2.522883E-01
-1.4000E-08,-2.719103E-01
-1.3800E-08,-2.915324E-01
-1.3600E-08,-3.061232E-01
-1.3400E-08,-3.071294E-01
-1.3200E-08,-2.865011E-01
-1.3000E-08,-2.382006E-01
-1.2800E-08,-1.617249E-01
-1.2600E-08,-6.260824E-02
-1.2400E-08,4.858349E-02
-1.2200E-08,1.567564E-01
-1.2000E-08,2.397729E-01
-1.1800E-08,2.790170E-01
-1.1600E-08,2.624137E-01
-1.1400E-08,1.934849E-01
-1.1200E-08,9.638084E-02
-1.1000E-08,1.084874E-02
-1.0800E-08,-2.537662E-02
-1.0600E-08,1.135187E-02
-1.0400E-08,1.144935E-01
-1.0200E-08,2.523512E-01
-1.0000E-08,3.796431E-01
-9.8000E-09,4.571251E-01
-9.6000E-09,4.671877E-01
-9.4000E-09,4.153653E-01
-9.2000E-09,3.248019E-01
-9.0000E-09,2.221633E-01
-8.8000E-09,1.280780E-01
-8.6000E-09,5.009288E-02
-8.4000E-09,-1.279837E-02
-8.2000E-09,-6.713641E-02
-8.0000E-09,-1.199651E-01
-7.8000E-09,-1.758125E-01
-7.6000E-09,-2.356850E-01
-7.4000E-09,-2.950543E-01
-7.2000E-09,-3.453673E-01
-7.0000E-09,-3.730395E-01
-6.8000E-09,-3.654925E-01
-6.6000E-09,-3.161858E-01
-6.4000E-09,-2.261255E-01
-6.2000E-09,-1.063806E-01
-6.0000E-09,2.493638E-02
-5.8000E-09,1.461907E-01
-5.6000E-09,2.377604E-01
-5.4000E-09,2.835452E-01
-5.2000E-09,2.785139E-01
-5.0000E-09,2.256853E-01
-4.8000E-09,1.406563E-01
-4.6000E-09,4.455845E-02
-4.4000E-09,-4.047052E-02
-4.2000E-09,-9.631795E-02
-4.0000E-09,-1.179525E-01
-3.8000E-09,-1.099025E-01
-3.6000E-09,-8.575223E-02
-3.4000E-09,-6.109885E-02
-3.2000E-09,-4.701121E-02
-3.0000E-09,-5.053312E-02
-2.8000E-09,-7.216771E-02
-2.6000E-09,-1.078899E-01
-2.4000E-09,-1.506560E-01
-2.2000E-09,-1.914095E-01
-2.0000E-09,-2.226036E-01
-1.8000E-09,-2.417225E-01
-1.6000E-09,-2.517851E-01
-1.4000E-09,-2.613446E-01
-1.2000E-09,-2.784510E-01
-1.0000E-09,-3.031044E-01
-8.0000E-10,-3.232296E-01
-6.0000E-10,-3.171920E-01
-4.0000E-10,-2.648665E-01
-2.0000E-10,-1.576998E-01
1.6399E-19,-1.179211E-02
2.0000E-10,1.391469E-01
4.0000E-10,2.548668E-01
6.0000E-10,3.056829E-01
8.0000E-10,2.855577E-01
1.0000E-09,2.126039E-01
1.2000E-09,1.215374E-01
1.4000E-09,4.657097E-02
1.6000E-09,9.842481E-03
1.8000E-09,1.688630E-02
2.0000E-09,5.864609E-02
2.2000E-09,1.215374E-01
2.4000E-09,1.919755E-01
2.6000E-09,2.629169E-01
2.8000E-09,3.268144E-01
3.0000E-09,3.761211E-01
3.2000E-09,3.972526E-01
3.4000E-09,3.766243E-01
3.6000E-09,3.046767E-01
3.8000E-09,1.834223E-01
4.0000E-09,3.248333E-02
4.2000E-09,-1.174494E-01
4.4000E-09,-2.346787E-01
4.6000E-09,-2.995825E-01
4.8000E-09,-3.126639E-01
5.0000E-09,-2.940480E-01
5.2000E-09,-2.714072E-01
5.4000E-09,-2.658728E-01
5.6000E-09,-2.794573E-01
5.8000E-09,-2.975700E-01
6.0000E-09,-2.965637E-01
6.2000E-09,-2.563133E-01
6.4000E-09,-1.712843E-01
6.6000E-09,-5.304877E-02
6.8000E-09,7.625564E-02
7.0000E-09,1.904662E-01
7.2000E-09,2.684513E-01
7.4000E-09,2.981360E-01
7.6000E-09,2.770045E-01
7.8000E-09,2.126039E-01
8.0000E-09,1.220405E-01
8.2000E-09,2.644577E-02
8.4000E-09,-5.254564E-02
8.6000E-09,-1.003430E-01
8.8000E-09,-1.139275E-01
9.0000E-09,-1.003430E-01
9.2000E-09,-7.619275E-02
9.4000E-09,-5.606755E-02
9.6000E-09,-5.204251E-02
9.8000E-09,-6.763954E-02
1.0000E-08,-1.003430E-01
1.0200E-08,-1.436122E-01
1.0400E-08,-1.893970E-01
1.0600E-08,-2.296474E-01
1.0800E-08,-2.573196E-01
1.1000E-08,-2.709041E-01
1.1200E-08,-2.739229E-01
1.1400E-08,-2.749291E-01
1.1600E-08,-2.829792E-01
1.1800E-08,-2.970668E-01
1.2000E-08,-3.031044E-01
1.2200E-08,-2.759354E-01
1.2400E-08,-1.934220E-01
1.2600E-08,-5.204251E-02
1.2800E-08,1.240530E-01
1.3000E-08,2.860609E-01
1.3200E-08,3.816556E-01
1.3400E-08,3.816556E-01
1.3600E-08,2.936078E-01
1.3800E-08,1.643034E-01
1.4000E-08,5.462105E-02
1.4200E-08,1.386752E-02
1.4400E-08,5.361479E-02
1.4600E-08,1.497126E-01
1.4800E-08,2.553699E-01
1.5000E-08,3.283238E-01
1.5200E-08,3.534803E-01
1.5400E-08,3.414052E-01
1.5600E-08,3.202737E-01
1.5800E-08,3.112174E-01
1.6000E-08,3.147393E-01
1.6200E-08,3.112174E-01
1.6400E-08,2.719732E-01
1.6600E-08,1.804036E-01
1.6800E-08,4.153967E-02
1.7000E-08,-1.179525E-01
1.7200E-08,-2.598352E-01
1.7400E-08,-3.544236E-01
1.7600E-08,-3.896427E-01
1.7800E-08,-3.750520E-01
1.8000E-08,-3.317828E-01
1.8200E-08,-2.804635E-01
1.8400E-08,-2.306537E-01
1.8600E-08,-1.828563E-01
1.8800E-08,-1.285183E-01
1.9000E-08,-6.210511E-02
1.9200E-08,1.386752E-02
1.9400E-08,9.034328E-02
1.9600E-08,1.537377E-01
1.9800E-08,1.924787E-01
2.0000E-08,2.015350E-01
2.0200E-08,1.809067E-01
2.0400E-08,1.386438E-01
2.0600E-08,8.430573E-02
2.0800E-08,2.694890E-02
2.1000E-08,-2.336410E-02
2.1200E-08,-6.009259E-02
2.1400E-08,-8.122405E-02
2.1600E-08,-8.877100E-02
2.1800E-08,-8.776474E-02
2.2000E-08,-8.726162E-02
2.2200E-08,-9.279604E-02
2.2400E-08,-1.083931E-01
2.2600E-08,-1.325433E-01
2.2800E-08,-1.617249E-01
2.3000E-08,-1.929189E-01
2.3200E-08,-2.221005E-01
2.3400E-08,-2.492695E-01
2.3600E-08,-2.724135E-01
2.3800E-08,-2.905262E-01
2.4000E-08,-3.010919E-01
2.4200E-08,-3.031044E-01
2.4400E-08,-2.925387E-01
2.4600E-08,-2.668790E-01
2.4800E-08,-2.190817E-01
2.5000E-08,-1.431091E-01
2.5200E-08,-3.745174E-02
2.5400E-08,8.782764E-02
2.5600E-08,2.095851E-01
2.5800E-08,2.951172E-01
2.6000E-08,3.152424E-01
2.6200E-08,2.629169E-01
2.6400E-08,1.582658E-01
2.6600E-08,4.858349E-02
2.6800E-08,-1.430776E-02
2.7000E-08,3.804921E-03
2.7200E-08,1.019153E-01
2.7400E-08,2.448042E-01
2.7600E-08,3.781337E-01
2.7800E-08,4.571251E-01
2.8000E-08,4.631626E-01
2.8200E-08,4.088246E-01
2.8400E-08,3.242987E-01
2.8600E-08,2.417854E-01
2.8800E-08,1.768817E-01
2.9000E-08,1.265686E-01
2.9200E-08,7.726190E-02
2.9400E-08,1.437065E-02
2.9600E-08,-6.613015E-02
2.9800E-08,-1.576998E-01
3.0000E-08,-2.447413E-01
3.0200E-08,-3.131670E-01
3.0400E-08,-3.524112E-01
3.0600E-08,-3.594550E-01
3.0800E-08,-3.363110E-01
3.1000E-08,-2.859980E-01
3.1200E-08,-2.130441E-01
3.1400E-08,-1.204682E-01
3.1600E-08,-1.481089E-02
3.1800E-08,9.336206E-02
3.2000E-08,1.869442E-01
3.2200E-08,2.478230E-01
3.2400E-08,2.614075E-01
3.2600E-08,2.251821E-01
3.2800E-08,1.487064E-01
3.3000E-08,5.411792E-02
3.3200E-08,-3.191731E-02
3.3400E-08,-8.877100E-02
3.3600E-08,-1.088962E-01
3.3800E-08,-9.782735E-02
3.4000E-08,-7.065833E-02
3.4200E-08,-4.449556E-02
3.4400E-08,-3.242044E-02
3.4600E-08,-4.097365E-02
3.4800E-08,-6.914894E-02
3.5000E-08,-1.114119E-01
3.5200E-08,-1.592092E-01
3.5400E-08,-2.024784E-01
