LECROYWR640Zi,60762,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,19-Jun-2025 15:10:30,0                 
Time,Ampl
-1.85994821e-006,-0.000168457
-1.85989821e-006,-0.000198975
-1.85984821e-006,-0.000248617
-1.85979821e-006,-0.000316569
-1.85974821e-006,-0.000403646
-1.85969821e-006,-0.000498047
-1.85964821e-006,-0.000587565
-1.85959821e-006,-0.000663249
-1.85954821e-006,-0.000718587
-1.85949821e-006,-0.000772705
-1.85944821e-006,-0.00084432
-1.85939821e-006,-0.000912679
-1.85934821e-006,-0.000957845
-1.85929821e-006,-0.000983887
-1.85924821e-006,-0.000986735
-1.85919821e-006,-0.000955404
-1.85914821e-006,-0.000890299
-1.85909821e-006,-0.000811361
-1.85904821e-006,-0.000736084
-1.85899821e-006,-0.000658366
-1.85894821e-006,-0.000570475
-1.85889821e-006,-0.000474854
-1.85884821e-006,-0.000378825
-1.85879821e-006,-0.000303955
-1.85874821e-006,-0.000271403
-1.85869821e-006,-0.000265299
-1.85864821e-006,-0.000263265
-1.85859821e-006,-0.000272217
-1.85854821e-006,-0.000306803
-1.85849821e-006,-0.000384521
-1.85844821e-006,-0.000501302
-1.85839821e-006,-0.000625
-1.85834821e-006,-0.000734456
-1.85829821e-006,-0.000829671
-1.85824821e-006,-0.000901693
-1.85819821e-006,-0.000922038
-1.85814821e-006,-0.000885824
-1.85809821e-006,-0.000811361
-1.85804821e-006,-0.000709229
-1.85799821e-006,-0.000598958
-1.85794821e-006,-0.000505371
-1.85789821e-006,-0.000432943
-1.85784821e-006,-0.000383301
-1.85779821e-006,-0.00035848
-1.85774821e-006,-0.000345052
-1.85769821e-006,-0.000334473
-1.85764821e-006,-0.000325928
-1.85759821e-006,-0.000315348
-1.85754821e-006,-0.000301107
-1.85749821e-006,-0.000286865
-1.85744821e-006,-0.000275472
-1.85739821e-006,-0.000267741
-1.85734821e-006,-0.000262858
-1.85729821e-006,-0.000264893
-1.85724821e-006,-0.000279134
-1.85719821e-006,-0.000296631
-1.85714821e-006,-0.000303548
-1.85709821e-006,-0.000285238
-1.85704821e-006,-0.000216471
-1.85699821e-006,-8.50423e-005
-1.85694821e-006,8.54492e-005
-1.85689821e-006,0.000257975
-1.85684821e-006,0.000403646
-1.85679821e-006,0.000500895
-1.85674821e-006,0.00053833
-1.85669821e-006,0.000531413
-1.85664821e-006,0.000504964
-1.85659821e-006,0.000470378
-1.85654821e-006,0.000425212
-1.85649821e-006,0.00037028
-1.85644821e-006,0.000315755
-1.85639821e-006,0.000266927
-1.85634821e-006,0.000225016
-1.85629821e-006,0.000198568
-1.85624821e-006,0.000183919
-1.85619821e-006,0.000168457
-1.85614821e-006,0.000155029
-1.85609821e-006,0.000153809
-1.85604821e-006,0.000154215
-1.85599821e-006,0.000136312
-1.85594821e-006,0.00010376
-1.85589821e-006,6.51042e-005
-1.85584821e-006,1.66829e-005
-1.85579821e-006,-3.21452e-005
-1.85574821e-006,-4.96419e-005
-1.85569821e-006,-2.52279e-005
-1.85564821e-006,2.44141e-005
-1.85559821e-006,9.52148e-005
-1.85554821e-006,0.000186361
-1.85549821e-006,0.000279541
-1.85544821e-006,0.000352376
-1.85539821e-006,0.000396729
-1.85534821e-006,0.000424398
-1.85529821e-006,0.000443522
-1.85524821e-006,0.000451253
-1.85519821e-006,0.000447998
-1.85514821e-006,0.00044515
-1.85509821e-006,0.000456543
-1.85504821e-006,0.000482585
-1.85499821e-006,0.000511475
-1.85494821e-006,0.000540771
-1.85489821e-006,0.000564779
-1.85484821e-006,0.000581868
-1.85479821e-006,0.000610758
-1.85474821e-006,0.000654297
-1.85469821e-006,0.000688477
-1.85464821e-006,0.000697428
-1.85459821e-006,0.000679118
-1.85454821e-006,0.000641276
-1.85449821e-006,0.000610758
-1.85444821e-006,0.000598145
-1.85439821e-006,0.000593262
-1.85434821e-006,0.000583089
-1.85429821e-006,0.000568034
-1.85424821e-006,0.000547689
-1.85419821e-006,0.00052002
-1.85414821e-006,0.000488281
-1.85409821e-006,0.000461019
-1.85404821e-006,0.000440267
-1.85399821e-006,0.000435791
-1.85394821e-006,0.000463053
-1.85389821e-006,0.00053304
-1.85384821e-006,0.000643311
-1.85379821e-006,0.000766602
-1.85374821e-006,0.000869548
-1.85369821e-006,0.000924479
-1.85364821e-006,0.000918783
-1.85359821e-006,0.000856934
-1.85354821e-006,0.000751953
-1.85349821e-006,0.00061849
-1.85344821e-006,0.000472819
-1.85339821e-006,0.000338949
-1.85334821e-006,0.000240072
-1.85329821e-006,0.000190023
-1.85324821e-006,0.000181478
-1.85319821e-006,0.000184733
-1.85314821e-006,0.000174154
-1.85309821e-006,0.000148112
-1.85304821e-006,0.000122884
-1.85299821e-006,0.000107829
-1.85294821e-006,0.000104574
-1.85289821e-006,0.000126139
-1.85284821e-006,0.000174561
-1.85279821e-006,0.000231934
-1.85274821e-006,0.000291748
-1.85269821e-006,0.000351562
-1.85264821e-006,0.000395508
-1.85259821e-006,0.000414225
-1.85254821e-006,0.000413411
-1.85249821e-006,0.000398356
-1.85244821e-006,0.000361735
-1.85239821e-006,0.000279948
-1.85234821e-006,0.000149333
-1.85229821e-006,9.76562e-006
-1.85224821e-006,-9.92839e-005
-1.85219821e-006,-0.000164388
-1.85214821e-006,-0.000195719
-1.85209821e-006,-0.000210775
-1.85204821e-006,-0.000210775
-1.85199821e-006,-0.000195312
-1.85194821e-006,-0.000175781
-1.85189821e-006,-0.000176188
-1.85184821e-006,-0.000210368
-1.85179821e-006,-0.000268148
-1.85174821e-006,-0.000336507
-1.85169821e-006,-0.000419922
-1.85164821e-006,-0.000527751
-1.85159821e-006,-0.000632731
-1.85154821e-006,-0.000699056
-1.85149821e-006,-0.000720215
-1.85144821e-006,-0.000697428
-1.85139821e-006,-0.000621338
-1.85134821e-006,-0.000510254
-1.85129821e-006,-0.000417074
-1.85124821e-006,-0.000368245
-1.85119821e-006,-0.000360107
-1.85114821e-006,-0.00038208
-1.85109821e-006,-0.000414632
-1.85104821e-006,-0.000426839
-1.85099821e-006,-0.000408122
-1.85094821e-006,-0.000362956
-1.85089821e-006,-0.000299479
-1.85084821e-006,-0.000238851
-1.85079821e-006,-0.000190837
-1.85074821e-006,-0.000148926
-1.85069821e-006,-0.000113118
-1.85064821e-006,-9.07389e-005
-1.85059821e-006,-8.78906e-005
-1.85054821e-006,-9.96908e-005
-1.85049821e-006,-0.000115967
-1.85044821e-006,-0.000131429
-1.85039821e-006,-0.000142822
-1.85034821e-006,-0.000150553
-1.85029821e-006,-0.000145671
-1.85024821e-006,-0.000117594
-1.85019821e-006,-6.87663e-005
-1.85014821e-006,-1.91243e-005
-1.85009821e-006,-6.10352e-006
-1.85004821e-006,-5.00488e-005
-1.84999821e-006,-0.000127767
-1.84994821e-006,-0.000208333
-1.84989821e-006,-0.000278727
-1.84984821e-006,-0.0003361
-1.84979821e-006,-0.000376383
-1.84974821e-006,-0.000410563
-1.84969821e-006,-0.000440267
-1.84964821e-006,-0.000449219
-1.84959821e-006,-0.000415039
-1.84954821e-006,-0.0003243
-1.84949821e-006,-0.00020874
-1.84944821e-006,-0.000107422
-1.84939821e-006,-4.06901e-005
-1.84934821e-006,-2.64486e-005
-1.84929821e-006,-4.96419e-005
-1.84924821e-006,-7.69043e-005
-1.84919821e-006,-9.60286e-005
-1.84914821e-006,-9.76562e-005
-1.84909821e-006,-6.67318e-005
-1.84904821e-006,-7.32422e-006
-1.84899821e-006,6.42904e-005
-1.84894821e-006,0.000133464
-1.84889821e-006,0.000183919
-1.84884821e-006,0.00020223
-1.84879821e-006,0.000187174
-1.84874821e-006,0.000163981
-1.84869821e-006,0.000155029
-1.84864821e-006,0.000169271
-1.84859821e-006,0.000211182
-1.84854821e-006,0.000258789
-1.84849821e-006,0.000273031
-1.84844821e-006,0.000244954
-1.84839821e-006,0.000201009
-1.84834821e-006,0.000161947
-1.84829821e-006,0.000123698
-1.84824821e-006,7.97526e-005
-1.84819821e-006,4.47591e-005
-1.84814821e-006,3.94694e-005
-1.84809821e-006,6.75456e-005
-1.84804821e-006,0.000125732
-1.84799821e-006,0.000200602
-1.84794821e-006,0.000270589
-1.84789821e-006,0.000319824
-1.84784821e-006,0.00036377
-1.84779821e-006,0.000411377
-1.84774821e-006,0.000443115
-1.84769821e-006,0.000452474
-1.84764821e-006,0.000449626
-1.84759821e-006,0.000445964
-1.84754821e-006,0.000447998
-1.84749821e-006,0.000447998
-1.84744821e-006,0.00045166
-1.84739821e-006,0.000465495
-1.84734821e-006,0.000473226
-1.84729821e-006,0.000476074
-1.84724821e-006,0.000507813
-1.84719821e-006,0.0005896
-1.84714821e-006,0.000704753
-1.84709821e-006,0.000819092
-1.84704821e-006,0.000912679
-1.84699821e-006,0.000978597
-1.84694821e-006,0.00100993
-1.84689821e-006,0.00100057
-1.84684821e-006,0.000960286
-1.84679821e-006,0.00090332
-1.84674821e-006,0.000835368
-1.84669821e-006,0.00075236
-1.84664821e-006,0.000658366
-1.84659821e-006,0.000553385
-1.84654821e-006,0.000420736
-1.84649821e-006,0.00026123
-1.84644821e-006,9.39941e-005
-1.84639821e-006,-6.02214e-005
-1.84634821e-006,-0.000194499
-1.84629821e-006,-0.000318197
-1.84624821e-006,-0.000419515
-1.84619821e-006,-0.000460205
-1.84614821e-006,-0.000437012
-1.84609821e-006,-0.00038737
-1.84604821e-006,-0.00033488
-1.84599821e-006,-0.000286865
-1.84594821e-006,-0.000259603
-1.84589821e-006,-0.000257161
-1.84584821e-006,-0.000262451
-1.84579821e-006,-0.000265706
-1.84574821e-006,-0.000270996
-1.84569821e-006,-0.000290527
-1.84564821e-006,-0.000331217
-1.84559821e-006,-0.000384115
-1.84554821e-006,-0.000424398
-1.84549821e-006,-0.000450846
-1.84544821e-006,-0.000484212
-1.84539821e-006,-0.000519613
-1.84534821e-006,-0.00055013
-1.84529821e-006,-0.00059082
-1.84524821e-006,-0.000652669
-1.84519821e-006,-0.000723063
-1.84514821e-006,-0.000784912
-1.84509821e-006,-0.000822347
-1.84504821e-006,-0.000817871
-1.84499821e-006,-0.000762126
-1.84494821e-006,-0.000668132
-1.84489821e-006,-0.000568441
-1.84484821e-006,-0.00048055
-1.84479821e-006,-0.000400798
-1.84474821e-006,-0.000312093
-1.84469821e-006,-0.000211589
-1.84464821e-006,-0.000118408
-1.84459821e-006,-4.96419e-005
-1.84454821e-006,-1.91243e-005
-1.84449821e-006,-3.05176e-005
-1.84444821e-006,-9.23665e-005
-1.84439821e-006,-0.000207926
-1.84434821e-006,-0.000342611
-1.84429821e-006,-0.00045695
-1.84424821e-006,-0.000553385
-1.84419821e-006,-0.000651449
-1.84414821e-006,-0.000755615
-1.84409821e-006,-0.00086792
-1.84404821e-006,-0.000992025
-1.84399821e-006,-0.00111369
-1.84394821e-006,-0.00120809
-1.84389821e-006,-0.00125854
-1.84384821e-006,-0.0012557
-1.84379821e-006,-0.00119588
-1.84374821e-006,-0.00108276
-1.84369821e-006,-0.0009375
-1.84364821e-006,-0.000785319
-1.84359821e-006,-0.000634359
-1.84354821e-006,-0.000475667
-1.84349821e-006,-0.000299886
-1.84344821e-006,-0.000114746
-1.84339821e-006,6.06283e-005
-1.84334821e-006,0.000195312
-1.84329821e-006,0.000276693
-1.84324821e-006,0.000314128
-1.84319821e-006,0.000310059
-1.84314821e-006,0.00027832
-1.84309821e-006,0.000235596
-1.84304821e-006,0.000186768
-1.84299821e-006,0.000135091
-1.84294821e-006,7.36491e-005
-1.84289821e-006,-4.88281e-006
-1.84284821e-006,-9.15527e-005
-1.84279821e-006,-0.000170898
-1.84274821e-006,-0.000228271
-1.84269821e-006,-0.000264079
-1.84264821e-006,-0.000292969
-1.84259821e-006,-0.000322673
-1.84254821e-006,-0.000361735
-1.84249821e-006,-0.000426025
-1.84244821e-006,-0.000524089
-1.84239821e-006,-0.000634766
-1.84234821e-006,-0.000735677
-1.84229821e-006,-0.000832113
-1.84224821e-006,-0.000927734
-1.84219821e-006,-0.00100057
-1.84214821e-006,-0.00103638
-1.84209821e-006,-0.00104329
-1.84204821e-006,-0.0010258
-1.84199821e-006,-0.000973307
-1.84194821e-006,-0.000885824
-1.84189821e-006,-0.000792643
-1.84184821e-006,-0.00072347
-1.84179821e-006,-0.000679118
-1.84174821e-006,-0.000640869
-1.84169821e-006,-0.000603027
-1.84164821e-006,-0.000576172
-1.84159821e-006,-0.000559082
-1.84154821e-006,-0.00054484
-1.84149821e-006,-0.00054362
-1.84144821e-006,-0.000562337
-1.84139821e-006,-0.000596924
-1.84134821e-006,-0.0006368
-1.84129821e-006,-0.000676676
-1.84124821e-006,-0.000714111
-1.84119821e-006,-0.000724691
-1.84114821e-006,-0.000697835
-1.84109821e-006,-0.000661214
-1.84104821e-006,-0.0006368
-1.84099821e-006,-0.000614014
-1.84094821e-006,-0.000578206
-1.84089821e-006,-0.000537109
-1.84084821e-006,-0.000519613
-1.84079821e-006,-0.000539958
-1.84074821e-006,-0.000583903
-1.84069821e-006,-0.000635986
-1.84064821e-006,-0.000696208
-1.84059821e-006,-0.000758057
-1.84054821e-006,-0.000813802
-1.84049821e-006,-0.000875244
-1.84044821e-006,-0.000946859
-1.84039821e-006,-0.00100138
-1.84034821e-006,-0.00101969
-1.84029821e-006,-0.00100342
-1.84024821e-006,-0.000945638
-1.84019821e-006,-0.000851237
-1.84014821e-006,-0.000733236
-1.84009821e-006,-0.000598145
-1.84004821e-006,-0.000461019
-1.83999821e-006,-0.000343018
-1.83994821e-006,-0.000251465
-1.83989821e-006,-0.00017985
-1.83984821e-006,-0.000116374
-1.83979821e-006,-4.88281e-005
-1.83974821e-006,1.79036e-005
-1.83969821e-006,7.77181e-005
-1.83964821e-006,0.000137533
-1.83959821e-006,0.000191243
-1.83954821e-006,0.000209961
-1.83949821e-006,0.000162354
-1.83944821e-006,3.09245e-005
-1.83939821e-006,-0.000167236
-1.83934821e-006,-0.000394694
-1.83929821e-006,-0.000621338
-1.83924821e-006,-0.000824382
-1.83919821e-006,-0.000984294
-1.83914821e-006,-0.00108927
-1.83909821e-006,-0.00114054
-1.83904821e-006,-0.0011438
-1.83899821e-006,-0.00110107
-1.83894821e-006,-0.00102214
-1.83889821e-006,-0.000917969
-1.83884821e-006,-0.000784098
-1.83879821e-006,-0.000623779
-1.83874821e-006,-0.000461019
-1.83869821e-006,-0.000313314
-1.83864821e-006,-0.000194092
-1.83859821e-006,-0.000115153
-1.83854821e-006,-7.4056e-005
-1.83849821e-006,-6.71387e-005
-1.83844821e-006,-8.17871e-005
-1.83839821e-006,-0.000112712
-1.83834821e-006,-0.000154215
-1.83829821e-006,-0.000188395
-1.83824821e-006,-0.000212402
-1.83819821e-006,-0.000236003
-1.83814821e-006,-0.000255534
-1.83809821e-006,-0.000265299
-1.83804821e-006,-0.000268148
-1.83799821e-006,-0.000258789
-1.83794821e-006,-0.000226644
-1.83789821e-006,-0.000170898
-1.83784821e-006,-0.000100098
-1.83779821e-006,-2.56348e-005
-1.83774821e-006,5.53385e-005
-1.83769821e-006,0.000147705
-1.83764821e-006,0.000251872
-1.83759821e-006,0.00037557
-1.83754821e-006,0.000505371
-1.83749821e-006,0.000605469
-1.83744821e-006,0.000663656
-1.83739821e-006,0.000691325
-1.83734821e-006,0.000686035
-1.83729821e-006,0.000634359
-1.83724821e-006,0.000541992
-1.83719821e-006,0.000424398
-1.83714821e-006,0.000284017
-1.83709821e-006,0.000131022
-1.83704821e-006,-8.13802e-007
-1.83699821e-006,-8.42285e-005
-1.83694821e-006,-0.000124919
-1.83689821e-006,-0.000137533
-1.83684821e-006,-0.000148926
-1.83679821e-006,-0.000177409
-1.83674821e-006,-0.000196126
-1.83669821e-006,-0.000174967
-1.83664821e-006,-0.000124105
-1.83659821e-006,-6.34766e-005
-1.83654821e-006,8.95182e-006
-1.83649821e-006,0.000101318
-1.83644821e-006,0.000209961
-1.83639821e-006,0.000325114
-1.83634821e-006,0.000427246
-1.83629821e-006,0.000490723
-1.83624821e-006,0.000519613
-1.83619821e-006,0.000540771
-1.83614821e-006,0.000554606
-1.83609821e-006,0.000540771
-1.83604821e-006,0.000488281
-1.83599821e-006,0.000399577
-1.83594821e-006,0.000295003
-1.83589821e-006,0.000193278
-1.83584821e-006,9.31803e-005
-1.83579821e-006,-1.6276e-006
-1.83574821e-006,-8.17871e-005
-1.83569821e-006,-0.000126953
-1.83564821e-006,-0.000124105
-1.83559821e-006,-8.01595e-005
-1.83554821e-006,-2.03451e-006
-1.83549821e-006,0.000109863
-1.83544821e-006,0.00025472
-1.83539821e-006,0.000420736
-1.83534821e-006,0.000572103
-1.83529821e-006,0.000670166
-1.83524821e-006,0.000724284
-1.83519821e-006,0.000756836
-1.83514821e-006,0.000773926
-1.83509821e-006,0.000777181
-1.83504821e-006,0.000769043
-1.83499821e-006,0.000771484
-1.83494821e-006,0.000797119
-1.83489821e-006,0.000820719
-1.83484821e-006,0.000816243
-1.83479821e-006,0.00079834
-1.83474821e-006,0.000795085
-1.83469821e-006,0.000809733
-1.83464821e-006,0.000830078
-1.83459821e-006,0.000859375
-1.83454821e-006,0.000895996
-1.83449821e-006,0.000911865
-1.83444821e-006,0.000886637
-1.83439821e-006,0.000836589
-1.83434821e-006,0.000779215
-1.83429821e-006,0.000724284
-1.83424821e-006,0.000680745
-1.83419821e-006,0.00064209
-1.83414821e-006,0.000594076
-1.83409821e-006,0.000531413
-1.83404821e-006,0.000440674
-1.83399821e-006,0.00030599
-1.83394821e-006,0.000142008
-1.83389821e-006,-3.41797e-005
-1.83384821e-006,-0.000216471
-1.83379821e-006,-0.000378418
-1.83374821e-006,-0.000487467
-1.83369821e-006,-0.000546468
-1.83364821e-006,-0.000584717
-1.83359821e-006,-0.000621338
-1.83354821e-006,-0.000660807
-1.83349821e-006,-0.000704346
-1.83344821e-006,-0.000751953
-1.83339821e-006,-0.000797933
-1.83334821e-006,-0.000834961
-1.83329821e-006,-0.000860596
-1.83324821e-006,-0.000876465
-1.83319821e-006,-0.000880534
-1.83314821e-006,-0.00087321
-1.83309821e-006,-0.000866699
-1.83304821e-006,-0.000866699
-1.83299821e-006,-0.000865479
-1.83294821e-006,-0.000859375
-1.83289821e-006,-0.000856527
-1.83284821e-006,-0.000855713
-1.83279821e-006,-0.000846761
-1.83274821e-006,-0.000844727
-1.83269821e-006,-0.000869548
-1.83264821e-006,-0.000907389
-1.83259821e-006,-0.000940348
-1.83254821e-006,-0.000946452
-1.83249821e-006,-0.000891927
-1.83244821e-006,-0.000780843
-1.83239821e-006,-0.0006486
-1.83234821e-006,-0.000525716
-1.83229821e-006,-0.000430501
-1.83224821e-006,-0.000370687
-1.83219821e-006,-0.000352783
-1.83214821e-006,-0.000376383
-1.83209821e-006,-0.00043335
-1.83204821e-006,-0.000505371
-1.83199821e-006,-0.000561117
-1.83194821e-006,-0.000584717
-1.83189821e-006,-0.000596924
-1.83184821e-006,-0.000629476
-1.83179821e-006,-0.000684814
-1.83174821e-006,-0.000732829
-1.83169821e-006,-0.000740967
-1.83164821e-006,-0.000709635
-1.83159821e-006,-0.000650635
-1.83154821e-006,-0.000562337
-1.83149821e-006,-0.000447998
-1.83144821e-006,-0.000332845
-1.83139821e-006,-0.000233561
-1.83134821e-006,-0.000151367
-1.83129821e-006,-7.85319e-005
-1.83124821e-006,-4.06901e-006
-1.83119821e-006,7.64974e-005
-1.83114821e-006,0.000164388
-1.83109821e-006,0.000254313
-1.83104821e-006,0.00032959
-1.83099821e-006,0.000374756
-1.83094821e-006,0.00038859
-1.83089821e-006,0.000375163
-1.83084821e-006,0.000342611
-1.83079821e-006,0.000293376
-1.83074821e-006,0.000226644
-1.83069821e-006,0.000150553
-1.83064821e-006,8.34147e-005
-1.83059821e-006,5.57454e-005
-1.83054821e-006,8.01595e-005
-1.83049821e-006,0.000135091
-1.83044821e-006,0.000193685
-1.83039821e-006,0.000247803
-1.83034821e-006,0.000298258
-1.83029821e-006,0.000342611
-1.83024821e-006,0.00037557
-1.83019821e-006,0.000397542
-1.83014821e-006,0.00040568
-1.83009821e-006,0.00039266
-1.83004821e-006,0.000357259
-1.82999821e-006,0.000309245
-1.82994821e-006,0.000263672
-1.82989821e-006,0.000236816
-1.82984821e-006,0.000224609
-1.82979821e-006,0.000203044
-1.82974821e-006,0.000152995
-1.82969821e-006,6.9987e-005
-1.82964821e-006,-3.7028e-005
-1.82959821e-006,-0.000146077
-1.82954821e-006,-0.000240479
-1.82949821e-006,-0.0003243
-1.82944821e-006,-0.000388184
-1.82939821e-006,-0.000403646
-1.82934821e-006,-0.000374349
-1.82929821e-006,-0.000333659
-1.82924821e-006,-0.000300293
-1.82919821e-006,-0.000272624
-1.82914821e-006,-0.000248617
-1.82909821e-006,-0.000235189
-1.82904821e-006,-0.000238851
-1.82899821e-006,-0.000254313
-1.82894821e-006,-0.0002771
-1.82889821e-006,-0.000317383
-1.82884821e-006,-0.000386556
-1.82879821e-006,-0.000461833
-1.82874821e-006,-0.000498454
-1.82869821e-006,-0.000482178
-1.82864821e-006,-0.000415039
-1.82859821e-006,-0.000312907
-1.82854821e-006,-0.000212402
-1.82849821e-006,-0.000145264
-1.82844821e-006,-0.000121257
-1.82839821e-006,-0.000113525
-1.82834821e-006,-9.64355e-005
-1.82829821e-006,-7.20215e-005
-1.82824821e-006,-4.35384e-005
-1.82819821e-006,-1.34277e-005
-1.82814821e-006,1.70898e-005
-1.82809821e-006,5.57454e-005
-1.82804821e-006,0.000105387
-1.82799821e-006,0.00015625
-1.82794821e-006,0.000194092
-1.82789821e-006,0.000213623
-1.82784821e-006,0.000230306
-1.82779821e-006,0.000256348
-1.82774821e-006,0.000283203
-1.82769821e-006,0.000296224
-1.82764821e-006,0.000290934
-1.82759821e-006,0.000264079
-1.82754821e-006,0.000213216
-1.82749821e-006,0.000146484
-1.82744821e-006,7.48698e-005
-1.82739821e-006,4.88281e-006
-1.82734821e-006,-6.55111e-005
-1.82729821e-006,-0.000146077
-1.82724821e-006,-0.000244954
-1.82719821e-006,-0.000353597
-1.82714821e-006,-0.000447998
-1.82709821e-006,-0.000509033
-1.82704821e-006,-0.000524495
-1.82699821e-006,-0.00049235
-1.82694821e-006,-0.000424805
-1.82689821e-006,-0.00033488
-1.82684821e-006,-0.000236816
-1.82679821e-006,-0.000130208
-1.82674821e-006,-6.91732e-006
-1.82669821e-006,0.00012085
-1.82664821e-006,0.00023234
-1.82659821e-006,0.000311686
-1.82654821e-006,0.000347493
-1.82649821e-006,0.000332845
-1.82644821e-006,0.000264893
-1.82639821e-006,0.000147298
-1.82634821e-006,4.06901e-006
-1.82629821e-006,-0.000143229
-1.82624821e-006,-0.000301921
-1.82619821e-006,-0.000464681
-1.82614821e-006,-0.000600993
-1.82609821e-006,-0.000694987
-1.82604821e-006,-0.000743001
-1.82599821e-006,-0.000732829
-1.82594821e-006,-0.000664876
-1.82589821e-006,-0.000568034
-1.82584821e-006,-0.000470785
-1.82579821e-006,-0.000373942
-1.82574821e-006,-0.000272217
-1.82569821e-006,-0.000172526
-1.82564821e-006,-8.2194e-005
-1.82559821e-006,8.13802e-007
-1.82554821e-006,8.01595e-005
-1.82549821e-006,0.000152588
-1.82544821e-006,0.000209554
-1.82539821e-006,0.000235189
-1.82534821e-006,0.000231527
-1.82529821e-006,0.000224609
-1.82524821e-006,0.000226644
-1.82519821e-006,0.000224202
-1.82514821e-006,0.000211182
-1.82509821e-006,0.000194906
-1.82504821e-006,0.000162354
-1.82499821e-006,9.96908e-005
-1.82494821e-006,2.889e-005
-1.82489821e-006,-3.25521e-005
-1.82484821e-006,-8.78906e-005
-1.82479821e-006,-0.000143636
-1.82474821e-006,-0.000203451
-1.82469821e-006,-0.000273437
-1.82464821e-006,-0.000367839
-1.82459821e-006,-0.000471598
-1.82454821e-006,-0.000552165
-1.82449821e-006,-0.000601807
-1.82444821e-006,-0.000618896
-1.82439821e-006,-0.000603027
-1.82434821e-006,-0.000570068
-1.82429821e-006,-0.000549316
-1.82424821e-006,-0.000566406
-1.82419821e-006,-0.000617676
-1.82414821e-006,-0.000686035
-1.82409821e-006,-0.000745036
-1.82404821e-006,-0.000761312
-1.82399821e-006,-0.000720622
-1.82394821e-006,-0.000641276
-1.82389821e-006,-0.000544027
-1.82384821e-006,-0.000437826
-1.82379821e-006,-0.000338135
-1.82374821e-006,-0.00025472
-1.82369821e-006,-0.000172119
-1.82364821e-006,-6.75456e-005
-1.82359821e-006,6.67318e-005
-1.82354821e-006,0.000223389
-1.82349821e-006,0.000377604
-1.82344821e-006,0.000493164
-1.82339821e-006,0.000546061
-1.82334821e-006,0.000536296
-1.82329821e-006,0.000493571
-1.82324821e-006,0.000443522
-1.82319821e-006,0.00038208
-1.82314821e-006,0.000312907
-1.82309821e-006,0.00024821
-1.82304821e-006,0.000183512
-1.82299821e-006,0.000117188
-1.82294821e-006,4.27246e-005
-1.82289821e-006,-4.5166e-005
-1.82284821e-006,-0.000137939
-1.82279821e-006,-0.00022583
-1.82274821e-006,-0.000300293
-1.82269821e-006,-0.000354818
-1.82264821e-006,-0.000381266
-1.82259821e-006,-0.000370687
-1.82254821e-006,-0.000335286
-1.82249821e-006,-0.000295003
-1.82244821e-006,-0.000250651
-1.82239821e-006,-0.00019043
-1.82234821e-006,-0.000109863
-1.82229821e-006,-2.92969e-005
-1.82224821e-006,3.17383e-005
-1.82219821e-006,7.24284e-005
-1.82214821e-006,8.2194e-005
-1.82209821e-006,5.69661e-005
-1.82204821e-006,1.95312e-005
-1.82199821e-006,-6.91732e-006
-1.82194821e-006,-2.31934e-005
-1.82189821e-006,-4.43522e-005
-1.82184821e-006,-7.4056e-005
-1.82179821e-006,-0.000106608
-1.82174821e-006,-0.00014445
-1.82169821e-006,-0.000178223
-1.82164821e-006,-0.000190023
-1.82159821e-006,-0.000174967
-1.82154821e-006,-0.000145264
-1.82149821e-006,-0.000100098
-1.82144821e-006,-2.40072e-005
-1.82139821e-006,7.20215e-005
-1.82134821e-006,0.000155436
-1.82129821e-006,0.000208333
-1.82124821e-006,0.000222982
-1.82119821e-006,0.00020223
-1.82114821e-006,0.000163981
-1.82109821e-006,0.000120443
-1.82104821e-006,6.91732e-005
-1.82099821e-006,1.42415e-005
-1.82094821e-006,-3.25521e-005
-1.82089821e-006,-8.01595e-005
-1.82084821e-006,-0.000147705
-1.82079821e-006,-0.000226644
-1.82074821e-006,-0.000301921
-1.82069821e-006,-0.000380046
-1.82064821e-006,-0.000459798
-1.82059821e-006,-0.00052124
-1.82054821e-006,-0.000558268
-1.82049821e-006,-0.000576986
-1.82044821e-006,-0.000574544
-1.82039821e-006,-0.000544434
-1.82034821e-006,-0.000497233
-1.82029821e-006,-0.000460205
-1.82024821e-006,-0.000443929
-1.82019821e-006,-0.00042806
-1.82014821e-006,-0.000405273
-1.82009821e-006,-0.000396729
-1.82004821e-006,-0.000406087
-1.81999821e-006,-0.000421956
-1.81994821e-006,-0.000433757
-1.81989821e-006,-0.000431722
-1.81984821e-006,-0.000423177
-1.81979821e-006,-0.000422363
-1.81974821e-006,-0.000429687
-1.81969821e-006,-0.000440674
-1.81964821e-006,-0.000445964
-1.81959821e-006,-0.000429687
-1.81954821e-006,-0.000378011
-1.81949821e-006,-0.00029541
-1.81944821e-006,-0.000203044
-1.81939821e-006,-0.000128174
-1.81934821e-006,-7.08008e-005
-1.81929821e-006,-9.35872e-006
-1.81924821e-006,6.14421e-005
-1.81919821e-006,0.000138346
-1.81914821e-006,0.000214437
-1.81909821e-006,0.000275879
-1.81904821e-006,0.000333659
-1.81899821e-006,0.00039266
-1.81894821e-006,0.000428874
-1.81889821e-006,0.000419922
-1.81884821e-006,0.000372314
-1.81879821e-006,0.000310059
-1.81874821e-006,0.000247803
