LECROYWR640Zi,60762,Waveform
Segments,1,SegmentSize,2502
Segment,TrigTime,TimeSinceSegment1
#1,24-Jun-2025 14:33:39,0                 
Time,Ampl
1.140343e-006,0.00125
1.142343e-006,0.00104167
1.144343e-006,0.00114583
1.146343e-006,0.00125
1.148343e-006,0.00135417
1.150343e-006,0.00135417
1.152343e-006,0.00135417
1.154343e-006,0.00145833
1.156343e-006,0.00125
1.158343e-006,0.00125
1.160343e-006,0.00125
1.162343e-006,0.00125
1.164343e-006,0.00125
1.166343e-006,0.00125
1.168343e-006,0.00125
1.170343e-006,0.00145833
1.172343e-006,0.00135417
1.174343e-006,0.00135417
1.176343e-006,0.00125
1.178343e-006,0.00125
1.180343e-006,0.00114583
1.182343e-006,0.00125
1.184343e-006,0.00125
1.186343e-006,0.00125
1.188343e-006,0.00125
1.190343e-006,0.00135417
1.192343e-006,0.00125
1.194343e-006,0.0015625
1.196343e-006,0.00125
1.198343e-006,0.0015625
1.200343e-006,0.00145833
1.202343e-006,0.00135417
1.204343e-006,0.00135417
1.206343e-006,0.00135417
1.208343e-006,0.00145833
1.210343e-006,0.00145833
1.212343e-006,0.00125
1.214343e-006,0.00135417
1.216343e-006,0.00125
1.218343e-006,0.00125
1.220343e-006,0.00104167
1.222343e-006,0.00104167
1.224343e-006,0.00114583
1.226343e-006,0.00114583
1.228343e-006,0.00114583
1.230343e-006,0.00104167
1.232343e-006,0.00104167
1.234343e-006,0.00104167
1.236343e-006,0.00114583
1.238343e-006,0.00125
1.240343e-006,0.00125
1.242343e-006,0.00135417
1.244343e-006,0.00135417
1.246343e-006,0.00145833
1.248343e-006,0.00145833
1.250343e-006,0.00135417
1.252343e-006,0.00145833
1.254343e-006,0.0015625
1.256343e-006,0.0015625
1.258343e-006,0.00145833
1.260343e-006,0.00145833
1.262343e-006,0.0015625
1.264343e-006,0.00135417
1.266343e-006,0.0015625
1.268343e-006,0.00145833
1.270343e-006,0.00135417
1.272343e-006,0.00145833
1.274343e-006,0.00166667
1.276343e-006,0.0015625
1.278343e-006,0.00177083
1.280343e-006,0.0015625
1.282343e-006,0.00166667
1.284343e-006,0.00135417
1.286343e-006,0.00166667
1.288343e-006,0.00145833
1.290343e-006,0.00166667
1.292343e-006,0.00145833
1.294343e-006,0.00145833
1.296343e-006,0.00145833
1.298343e-006,0.0015625
1.300343e-006,0.00145833
1.302343e-006,0.00145833
1.304343e-006,0.00135417
1.306343e-006,0.00135417
1.308343e-006,0.00135417
1.310343e-006,0.00166667
1.312343e-006,0.00145833
1.314343e-006,0.00145833
1.316343e-006,0.00145833
1.318343e-006,0.00145833
1.320343e-006,0.0015625
1.322343e-006,0.00166667
1.324343e-006,0.00177083
1.326343e-006,0.0015625
1.328343e-006,0.00145833
1.330343e-006,0.00166667
1.332343e-006,0.00145833
1.334343e-006,0.00145833
1.336343e-006,0.00135417
1.338343e-006,0.00145833
1.340343e-006,0.0015625
1.342343e-006,0.00135417
1.344343e-006,0.00135417
1.346343e-006,0.00135417
1.348343e-006,0.00125
1.350343e-006,0.00135417
1.352343e-006,0.00135417
1.354343e-006,0.00125
1.356343e-006,0.00145833
1.358343e-006,0.00135417
1.360343e-006,0.00135417
1.362343e-006,0.00145833
1.364343e-006,0.00125
1.366343e-006,0.00145833
1.368343e-006,0.00135417
1.370343e-006,0.00145833
1.372343e-006,0.00145833
1.374343e-006,0.00145833
1.376343e-006,0.00145833
1.378343e-006,0.00145833
1.380343e-006,0.0015625
1.382343e-006,0.00145833
1.384343e-006,0.00145833
1.386343e-006,0.00145833
1.388343e-006,0.00145833
1.390343e-006,0.00145833
1.392343e-006,0.00135417
1.394343e-006,0.00135417
1.396343e-006,0.00125
1.398343e-006,0.00125
1.400343e-006,0.00125
1.402343e-006,0.00125
1.404343e-006,0.00114583
1.406343e-006,0.00125
1.408343e-006,0.00114583
1.410343e-006,0.00104167
1.412343e-006,0.00125
1.414343e-006,0.00135417
1.416343e-006,0.00135417
1.418343e-006,0.00125
1.420343e-006,0.00135417
1.422343e-006,0.00145833
1.424343e-006,0.00135417
1.426343e-006,0.00125
1.428343e-006,0.00125
1.430343e-006,0.00135417
1.432343e-006,0.00125
1.434343e-006,0.00125
1.436343e-006,0.00125
1.438343e-006,0.00125
1.440343e-006,0.00135417
1.442343e-006,0.00125
1.444343e-006,0.00135417
1.446343e-006,0.00145833
1.448343e-006,0.00145833
1.450343e-006,0.00125
1.452343e-006,0.00145833
1.454343e-006,0.00135417
1.456343e-006,0.00145833
1.458343e-006,0.00145833
1.460343e-006,0.00145833
1.462343e-006,0.00145833
1.464343e-006,0.00145833
1.466343e-006,0.00135417
1.468343e-006,0.0015625
1.470343e-006,0.00135417
1.472343e-006,0.00145833
1.474343e-006,0.0015625
1.476343e-006,0.00166667
1.478343e-006,0.00145833
1.480343e-006,0.00166667
1.482343e-006,0.00145833
1.484343e-006,0.00145833
1.486343e-006,0.00135417
1.488343e-006,0.00145833
1.490343e-006,0.00135417
1.492343e-006,0.00114583
1.494343e-006,0.00125
1.496343e-006,0.00104167
1.498343e-006,0.00104167
1.500343e-006,0.00114583
1.502343e-006,0.00114583
1.504343e-006,0.00114583
1.506343e-006,0.00104167
1.508343e-006,0.0009375
1.510343e-006,0.00104167
1.512343e-006,0.00104167
1.514343e-006,0.00125
1.516343e-006,0.00125
1.518343e-006,0.00135417
1.520343e-006,0.0015625
1.522343e-006,0.00135417
1.524343e-006,0.00114583
1.526343e-006,0.00145833
1.528343e-006,0.00125
1.530343e-006,0.00114583
1.532343e-006,0.00125
1.534343e-006,0.00135417
1.536343e-006,0.00125
1.538343e-006,0.00125
1.540343e-006,0.00125
1.542343e-006,0.00125
1.544343e-006,0.00125
1.546343e-006,0.00145833
1.548343e-006,0.00125
1.550343e-006,0.00145833
1.552343e-006,0.00145833
1.554343e-006,0.00145833
1.556343e-006,0.00125
1.558343e-006,0.00135417
1.560343e-006,0.00145833
1.562343e-006,0.00135417
1.564343e-006,0.00114583
1.566343e-006,0.00125
1.568343e-006,0.00125
1.570343e-006,0.00125
1.572343e-006,0.00104167
1.574343e-006,0.00104167
1.576343e-006,0.00114583
1.578343e-006,0.00114583
1.580343e-006,0.00114583
1.582343e-006,0.00114583
1.584343e-006,0.00125
1.586343e-006,0.00145833
1.588343e-006,0.00145833
1.590343e-006,0.00145833
1.592343e-006,0.00145833
1.594343e-006,0.0015625
1.596343e-006,0.0015625
1.598343e-006,0.0015625
1.600343e-006,0.0015625
1.602343e-006,0.00166667
1.604343e-006,0.00145833
1.606343e-006,0.00145833
1.608343e-006,0.00145833
1.610343e-006,0.00145833
1.612343e-006,0.00125
1.614343e-006,0.00135417
1.616343e-006,0.00145833
1.618343e-006,0.0015625
1.620343e-006,0.00135417
1.622343e-006,0.00145833
1.624343e-006,0.0015625
1.626343e-006,0.00135417
1.628343e-006,0.00135417
1.630343e-006,0.00145833
1.632343e-006,0.00135417
1.634343e-006,0.00145833
1.636343e-006,0.00135417
1.638343e-006,0.00135417
1.640343e-006,0.00125
1.642343e-006,0.00114583
1.644343e-006,0.00125
1.646343e-006,0.00135417
1.648343e-006,0.00145833
1.650343e-006,0.00145833
1.652343e-006,0.00135417
1.654343e-006,0.00135417
1.656343e-006,0.00125
1.658343e-006,0.00125
1.660343e-006,0.00125
1.662343e-006,0.00114583
1.664343e-006,0.00125
1.666343e-006,0.00125
1.668343e-006,0.00125
1.670343e-006,0.00135417
1.672343e-006,0.00145833
1.674343e-006,0.00145833
1.676343e-006,0.00104167
1.678343e-006,0.00114583
1.680343e-006,0.00114583
1.682343e-006,0.00104167
1.684343e-006,0.00104167
1.686343e-006,0.00125
1.688343e-006,0.00125
1.690343e-006,0.00125
1.692343e-006,0.00114583
1.694343e-006,0.00114583
1.696343e-006,0.0009375
1.698343e-006,0.00104167
1.700343e-006,0.00104167
1.702343e-006,0.00114583
1.704343e-006,0.00125
1.706343e-006,0.00114583
1.708343e-006,0.00125
1.710343e-006,0.00125
1.712343e-006,0.00135417
1.714343e-006,0.00114583
1.716343e-006,0.00125
1.718343e-006,0.00125
1.720343e-006,0.00125
1.722343e-006,0.00135417
1.724343e-006,0.00114583
1.726343e-006,0.00135417
1.728343e-006,0.00125
1.730343e-006,0.00125
1.732343e-006,0.00125
1.734343e-006,0.00104167
1.736343e-006,0.00125
1.738343e-006,0.00125
1.740343e-006,0.00125
1.742343e-006,0.00114583
1.744343e-006,0.00114583
1.746343e-006,0.00125
1.748343e-006,0.00114583
1.750343e-006,0.00114583
1.752343e-006,0.00104167
1.754343e-006,0.00114583
1.756343e-006,0.00125
1.758343e-006,0.00125
1.760343e-006,0.00125
1.762343e-006,0.00125
1.764343e-006,0.00135417
1.766343e-006,0.00135417
1.768343e-006,0.00125
1.770343e-006,0.00135417
1.772343e-006,0.00125
1.774343e-006,0.00135417
1.776343e-006,0.00125
1.778343e-006,0.00125
1.780343e-006,0.00125
1.782343e-006,0.00125
1.784343e-006,0.00114583
1.786343e-006,0.00125
1.788343e-006,0.00114583
1.790343e-006,0.00114583
1.792343e-006,0.00114583
1.794343e-006,0.00125
1.796343e-006,0.0009375
1.798343e-006,0.0009375
1.800343e-006,0.00104167
1.802343e-006,0.00125
1.804343e-006,0.00114583
1.806343e-006,0.00125
1.808343e-006,0.00125
1.810343e-006,0.00145833
1.812343e-006,0.00125
1.814343e-006,0.00114583
1.816343e-006,0.00114583
1.818343e-006,0.00104167
1.820343e-006,0.00104167
1.822343e-006,0.0009375
1.824343e-006,0.00104167
1.826343e-006,0.00114583
1.828343e-006,0.00125
1.830343e-006,0.00125
1.832343e-006,0.00114583
1.834343e-006,0.00125
1.836343e-006,0.00125
1.838343e-006,0.00104167
1.840343e-006,0.00125
1.842343e-006,0.00135417
1.844343e-006,0.00114583
1.846343e-006,0.00114583
1.848343e-006,0.00104167
1.850343e-006,0.00125
1.852343e-006,0.00125
1.854343e-006,0.00125
1.856343e-006,0.00125
1.858343e-006,0.00125
1.860343e-006,0.00135417
1.862343e-006,0.00125
1.864343e-006,0.00135417
1.866343e-006,0.00135417
1.868343e-006,0.00125
1.870343e-006,0.00135417
1.872343e-006,0.00114583
1.874343e-006,0.00114583
1.876343e-006,0.00104167
1.878343e-006,0.000833333
1.880343e-006,0.00114583
1.882343e-006,0.00104167
1.884343e-006,0.0009375
1.886343e-006,0.0009375
1.888343e-006,0.00104167
1.890343e-006,0.00104167
1.892343e-006,0.00104167
1.894343e-006,0.00114583
1.896343e-006,0.00114583
1.898343e-006,0.00114583
1.900343e-006,0.00104167
1.902343e-006,0.00114583
1.904343e-006,0.00104167
1.906343e-006,0.00104167
1.908343e-006,0.00104167
1.910343e-006,0.00114583
1.912343e-006,0.00104167
1.914343e-006,0.00104167
1.916343e-006,0.00104167
1.918343e-006,0.00125
1.920343e-006,0.00114583
1.922343e-006,0.00104167
1.924343e-006,0.00104167
1.926343e-006,0.0009375
1.928343e-006,0.00114583
1.930343e-006,0.00104167
1.932343e-006,0.00104167
1.934343e-006,0.00125
1.936343e-006,0.00114583
1.938343e-006,0.00104167
1.940343e-006,0.00114583
1.942343e-006,0.00104167
1.944343e-006,0.00104167
1.946343e-006,0.00104167
1.948343e-006,0.00104167
1.950343e-006,0.00104167
1.952343e-006,0.00104167
1.954343e-006,0.0009375
1.956343e-006,0.0009375
1.958343e-006,0.000833333
1.960343e-006,0.0009375
1.962343e-006,0.000833333
1.964343e-006,0.000833333
1.966343e-006,0.0009375
1.968343e-006,0.0009375
1.970343e-006,0.0009375
1.972343e-006,0.000833333
1.974343e-006,0.0009375
1.976343e-006,0.0009375
1.978343e-006,0.00104167
1.980343e-006,0.00104167
1.982343e-006,0.00104167
1.984343e-006,0.00104167
1.986343e-006,0.00104167
1.988343e-006,0.00104167
1.990343e-006,0.00104167
1.992343e-006,0.00104167
1.994343e-006,0.00104167
1.996343e-006,0.00104167
1.998343e-006,0.00125
2.000343e-006,0.00114583
2.002343e-006,0.00125
2.004343e-006,0.00114583
2.006343e-006,0.00114583
2.008343e-006,0.00114583
2.010343e-006,0.00104167
2.012343e-006,0.000833333
2.014343e-006,0.0009375
2.016343e-006,0.000833333
2.018343e-006,0.00104167
2.020343e-006,0.00104167
2.022343e-006,0.0009375
2.024343e-006,0.00114583
2.026343e-006,0.00104167
2.028343e-006,0.00114583
2.030343e-006,0.00125
2.032343e-006,0.00135417
2.034343e-006,0.00135417
2.036343e-006,0.00114583
2.038343e-006,0.00125
2.040343e-006,0.00125
2.042343e-006,0.00114583
2.044343e-006,0.00114583
2.046343e-006,0.00125
2.048343e-006,0.00114583
2.050343e-006,0.00125
2.052343e-006,0.00114583
2.054343e-006,0.00114583
2.056343e-006,0.00135417
2.058343e-006,0.00125
2.060343e-006,0.00104167
2.062343e-006,0.00114583
2.064343e-006,0.00104167
2.066343e-006,0.00125
2.068343e-006,0.00114583
2.070343e-006,0.00125
2.072343e-006,0.00104167
2.074343e-006,0.00104167
2.076343e-006,0.00104167
2.078343e-006,0.00104167
2.080343e-006,0.00114583
2.082343e-006,0.00104167
2.084343e-006,0.00104167
2.086343e-006,0.00114583
2.088343e-006,0.00125
2.090343e-006,0.00114583
2.092343e-006,0.00114583
2.094343e-006,0.00114583
2.096343e-006,0.00114583
2.098343e-006,0.00114583
2.100343e-006,0.00125
2.102343e-006,0.00125
2.104343e-006,0.00135417
2.106343e-006,0.00135417
2.108343e-006,0.00125
2.110343e-006,0.00135417
2.112343e-006,0.00135417
2.114343e-006,0.00125
2.116343e-006,0.00125
2.118343e-006,0.00125
2.120343e-006,0.00135417
2.122343e-006,0.00135417
2.124343e-006,0.00135417
2.126343e-006,0.00135417
2.128343e-006,0.00125
2.130343e-006,0.00125
2.132343e-006,0.00114583
2.134343e-006,0.00125
2.136343e-006,0.00125
2.138343e-006,0.00125
2.140343e-006,0.00125
2.142343e-006,0.00135417
2.144343e-006,0.00125
2.146343e-006,0.00135417
2.148343e-006,0.00135417
2.150343e-006,0.00135417
2.152343e-006,0.00125
2.154343e-006,0.00125
2.156343e-006,0.00114583
2.158343e-006,0.00125
2.160343e-006,0.00135417
2.162343e-006,0.00125
2.164343e-006,0.00125
2.166343e-006,0.00125
2.168343e-006,0.00125
2.170343e-006,0.00125
2.172343e-006,0.00125
2.174343e-006,0.00135417
2.176343e-006,0.00125
2.178343e-006,0.00125
2.180343e-006,0.00125
2.182343e-006,0.00145833
2.184343e-006,0.00135417
2.186343e-006,0.00145833
2.188343e-006,0.00125
2.190343e-006,0.00135417
2.192343e-006,0.00114583
2.194343e-006,0.00104167
2.196343e-006,0.00104167
2.198343e-006,0.00114583
2.200343e-006,0.00125
2.202343e-006,0.00114583
2.204343e-006,0.0009375
2.206343e-006,0.000729167
2.208343e-006,0.00104167
2.210343e-006,0.00104167
2.212343e-006,0.00114583
2.214343e-006,0.00125
2.216343e-006,0.00125
2.218343e-006,0.00145833
2.220343e-006,0.00135417
2.222343e-006,0.00135417
2.224343e-006,0.00135417
2.226343e-006,0.00125
2.228343e-006,0.00114583
2.230343e-006,0.00135417
2.232343e-006,0.00125
2.234343e-006,0.00135417
2.236343e-006,0.00125
2.238343e-006,0.00145833
2.240343e-006,0.00135417
2.242343e-006,0.00145833
2.244343e-006,0.00135417
2.246343e-006,0.00145833
2.248343e-006,0.00125
2.250343e-006,0.00135417
2.252343e-006,0.00125
2.254343e-006,0.00125
2.256343e-006,0.00135417
2.258343e-006,0.00125
2.260343e-006,0.00145833
2.262343e-006,0.00135417
2.264343e-006,0.00125
2.266343e-006,0.00125
2.268343e-006,0.00114583
2.270343e-006,0.00114583
2.272343e-006,0.00125
2.274343e-006,0.00125
2.276343e-006,0.00125
2.278343e-006,0.00125
2.280343e-006,0.00114583
2.282343e-006,0.00125
2.284343e-006,0.00114583
2.286343e-006,0.00114583
2.288343e-006,0.00125
2.290343e-006,0.00125
2.292343e-006,0.00114583
2.294343e-006,0.00125
2.296343e-006,0.00125
2.298343e-006,0.00125
2.300343e-006,0.00114583
2.302343e-006,0.00114583
2.304343e-006,0.00145833
2.306343e-006,0.00125
2.308343e-006,0.00114583
2.310343e-006,0.00135417
2.312343e-006,0.00125
2.314343e-006,0.00114583
2.316343e-006,0.00114583
2.318343e-006,0.00104167
2.320343e-006,0.00125
2.322343e-006,0.00125
2.324343e-006,0.00125
2.326343e-006,0.00135417
2.328343e-006,0.00145833
2.330343e-006,0.00145833
2.332343e-006,0.00145833
2.334343e-006,0.00135417
2.336343e-006,0.00125
2.338343e-006,0.00135417
2.340343e-006,0.00125
2.342343e-006,0.00125
2.344343e-006,0.00114583
2.346343e-006,0.00125
2.348343e-006,0.00104167
2.350343e-006,0.00104167
2.352343e-006,0.0009375
2.354343e-006,0.00104167
2.356343e-006,0.00104167
2.358343e-006,0.00104167
2.360343e-006,0.00114583
2.362343e-006,0.00125
2.364343e-006,0.0009375
2.366343e-006,0.000729167
2.368343e-006,0.0009375
2.370343e-006,0.0009375
2.372343e-006,0.00104167
2.374343e-006,0.00104167
2.376343e-006,0.00104167
2.378343e-006,0.00114583
2.380343e-006,0.0009375
2.382343e-006,0.00104167
2.384343e-006,0.00114583
2.386343e-006,0.00125
2.388343e-006,0.00114583
2.390343e-006,0.00104167
2.392343e-006,0.00104167
2.394343e-006,0.0009375
2.396343e-006,0.00104167
2.398343e-006,0.00114583
2.400343e-006,0.00125
2.402343e-006,0.00125
2.404343e-006,0.00114583
2.406343e-006,0.00114583
2.408343e-006,0.00114583
2.410343e-006,0.00125
2.412343e-006,0.00114583
2.414343e-006,0.00125
2.416343e-006,0.00125
2.418343e-006,0.00114583
2.420343e-006,0.00114583
2.422343e-006,0.00125
2.424343e-006,0.00114583
2.426343e-006,0.00125
2.428343e-006,0.00104167
2.430343e-006,0.00104167
2.432343e-006,0.00104167
2.434343e-006,0.000833333
2.436343e-006,0.000833333
2.438343e-006,0.0009375
2.440343e-006,0.00104167
2.442343e-006,0.0009375
2.444343e-006,0.000729167
2.446343e-006,0.000729167
2.448343e-006,0.00104167
2.450343e-006,0.00104167
2.452343e-006,0.000729167
2.454343e-006,0.000833333
2.456343e-006,0.000729167
2.458343e-006,0.0009375
2.460343e-006,0.000729167
2.462343e-006,0.000729167
2.464343e-006,0.000833333
2.466343e-006,0.000833333
2.468343e-006,0.000833333
2.470343e-006,0.000833333
2.472343e-006,0.0009375
2.474343e-006,0.000833333
2.476343e-006,0.000729167
2.478343e-006,0.000833333
2.480343e-006,0.000729167
2.482343e-006,0.000833333
2.484343e-006,0.000625
2.486343e-006,0.0009375
2.488343e-006,0.000833333
2.490343e-006,0.000625
2.492343e-006,0.000833333
2.494343e-006,0.000729167
2.496343e-006,0.000729167
2.498343e-006,0.000833333
2.500343e-006,0.000729167
