Time,Ampl
5.6959596e-005,0.0504745
5.6979596e-005,0.0571164
5.6999596e-005,0.0604373
5.7019596e-005,0.0604373
5.7039596e-005,0.0637582
5.7059596e-005,0.0637582
5.7079596e-005,0.0654187
5.7099596e-005,0.0620978
5.7119596e-005,0.0620978
5.7139596e-005,0.0620978
5.7159596e-005,0.0620978
5.7179596e-005,0.0571164
5.7199596e-005,0.0587768
5.7219596e-005,0.0504745
5.7239596e-005,0.048814
5.7259596e-005,0.0454931
5.7279596e-005,0.0355303
5.7299596e-005,0.0255675
5.7319596e-005,0.0172651
5.7339596e-005,0.00730234
5.7359596e-005,-0.001
5.7379596e-005,-0.00764187
5.7399596e-005,-0.0109628
5.7419596e-005,-0.0109628
5.7439596e-005,-0.0109628
5.7459596e-005,-0.0109628
5.7479596e-005,-0.00764187
5.7499596e-005,-0.0059814
5.7519596e-005,-0.00432094
5.7539596e-005,-0.00266047
5.7559596e-005,0.000660468
5.7579596e-005,0.000660468
5.7599596e-005,0.000660468
5.7619596e-005,0.00232094
5.7639596e-005,0.000660468
5.7659596e-005,0.000660468
5.7679596e-005,0.00232094
5.7699596e-005,0.0039814
5.7719596e-005,0.00232094
5.7739596e-005,0.00232094
5.7759596e-005,0.0039814
5.7779596e-005,0.0039814
5.7799596e-005,0.00232094
5.7819596e-005,0.0039814
5.7839596e-005,0.00232094
5.7859596e-005,0.0039814
5.7879596e-005,0.00232094
5.7899596e-005,-0.001
5.7919596e-005,0.000660468
5.7939596e-005,-0.00266047
5.7959596e-005,-0.00432094
5.7979596e-005,-0.0059814
5.7999596e-005,-0.00764187
5.8019596e-005,-0.00764187
5.8039596e-005,-0.00930234
5.8059596e-005,-0.00930234
5.8079596e-005,-0.00930234
5.8099596e-005,-0.0142837
5.8119596e-005,-0.0109628
5.8139596e-005,-0.0109628
5.8159596e-005,-0.00930234
5.8179596e-005,-0.0109628
5.8199596e-005,-0.0109628
5.8219596e-005,-0.0109628
5.8239596e-005,-0.00930234
5.8259596e-005,-0.0126233
5.8279596e-005,-0.00764187
5.8299596e-005,-0.0109628
5.8319596e-005,-0.0109628
5.8339596e-005,-0.0142837
5.8359596e-005,-0.0109628
5.8379596e-005,-0.0126233
5.8399596e-005,-0.0109628
5.8419596e-005,-0.0126233
5.8439596e-005,-0.0126233
5.8459596e-005,-0.0109628
5.8479596e-005,-0.00764187
5.8499596e-005,-0.0126233
5.8519596e-005,-0.00930234
5.8539596e-005,-0.00930234
5.8559596e-005,-0.00764187
5.8579596e-005,-0.00764187
5.8599596e-005,-0.00930234
5.8619596e-005,-0.00764187
5.8639596e-005,-0.00930234
5.8659596e-005,-0.0109628
5.8679596e-005,-0.0109628
5.8699596e-005,-0.00930234
5.8719596e-005,-0.00930234
5.8739596e-005,-0.0126233
5.8759596e-005,-0.0109628
5.8779596e-005,-0.00930234
5.8799596e-005,-0.00930234
5.8819596e-005,-0.0126233
5.8839596e-005,-0.00930234
5.8859596e-005,-0.0109628
5.8879596e-005,-0.00930234
5.8899596e-005,-0.0126233
5.8919596e-005,-0.00930234
5.8939596e-005,-0.00930234
5.8959596e-005,-0.00930234
5.8979596e-005,-0.0109628
5.8999596e-005,-0.00930234
5.9019596e-005,-0.00930234
5.9039596e-005,-0.00930234
5.9059596e-005,-0.0109628
5.9079596e-005,-0.00930234
5.9099596e-005,-0.00764187
5.9119596e-005,-0.00930234
5.9139596e-005,-0.0109628
5.9159596e-005,-0.00764187
5.9179596e-005,-0.00930234
5.9199596e-005,-0.00764187
5.9219596e-005,-0.0109628
5.9239596e-005,-0.00764187
5.9259596e-005,-0.00930234
5.9279596e-005,-0.00930234
5.9299596e-005,-0.00764187
5.9319596e-005,-0.00930234
5.9339596e-005,-0.00930234
5.9359596e-005,-0.00764187
5.9379596e-005,-0.00930234
5.9399596e-005,-0.00930234
5.9419596e-005,-0.00930234
5.9439596e-005,-0.0059814
5.9459596e-005,-0.00764187
5.9479596e-005,-0.0109628
5.9499596e-005,-0.00930234
5.9519596e-005,-0.00764187
5.9539596e-005,-0.00764187
5.9559596e-005,-0.00930234
5.9579596e-005,-0.00930234
5.9599596e-005,-0.00930234
5.9619596e-005,-0.00930234
5.9639596e-005,-0.00930234
5.9659596e-005,-0.00764187
5.9679596e-005,-0.00764187
5.9699596e-005,-0.00764187
5.9719596e-005,-0.00764187
5.9739596e-005,-0.00764187
5.9759596e-005,-0.00764187
5.9779596e-005,-0.00930234
5.9799596e-005,-0.0059814
5.9819596e-005,-0.00930234
5.9839596e-005,-0.00764187
5.9859596e-005,-0.0109628
5.9879596e-005,-0.00764187
5.9899596e-005,-0.0059814
5.9919596e-005,-0.00432094
5.9939596e-005,-0.00764187
5.9959596e-005,-0.0059814
5.9979596e-005,-0.00764187
5.9999596e-005,-0.00432094
6.0019596e-005,-0.00764187
6.0039596e-005,-0.00764187
6.0059596e-005,-0.00764187
6.0079596e-005,-0.0059814
6.0099596e-005,-0.00764187
6.0119596e-005,-0.00432094
6.0139596e-005,-0.00432094
6.0159596e-005,-0.00266047
6.0179596e-005,0.0039814
6.0199596e-005,0.00564187
6.0219596e-005,0.00896281
6.0239596e-005,0.0189256
6.0259596e-005,0.0272279
6.0279596e-005,0.0322094
6.0299596e-005,0.0438326
6.0319596e-005,0.0504745
6.0339596e-005,0.0554559
6.0359596e-005,0.0604373
6.0379596e-005,0.0620978
6.0399596e-005,0.0687396
6.0419596e-005,0.0687396
6.0439596e-005,0.0720606
6.0459596e-005,0.0704001
6.0479596e-005,0.073721
6.0499596e-005,0.0720606
6.0519596e-005,0.0720606
6.0539596e-005,0.0720606
6.0559596e-005,0.0704001
6.0579596e-005,0.0670792
6.0599596e-005,0.0654187
6.0619596e-005,0.0587768
6.0639596e-005,0.0571164
6.0659596e-005,0.0454931
6.0679596e-005,0.0388512
6.0699596e-005,0.0305489
6.0719596e-005,0.0189256
6.0739596e-005,0.0106233
6.0759596e-005,0.0039814
6.0779596e-005,-0.00432094
6.0799596e-005,-0.00764187
6.0819596e-005,-0.0126233
6.0839596e-005,-0.0109628
6.0859596e-005,-0.0142837
6.0879596e-005,-0.0109628
6.0899596e-005,-0.0142837
6.0919596e-005,-0.00930234
6.0939596e-005,-0.00764187
6.0959596e-005,-0.00432094
6.0979596e-005,-0.0059814
6.0999596e-005,-0.00266047
6.1019596e-005,0.000660468
6.1039596e-005,-0.001
6.1059596e-005,0.000660468
6.1079596e-005,0.000660468
6.1099596e-005,-0.001
6.1119596e-005,-0.00266047
6.1139596e-005,-0.00266047
6.1159596e-005,-0.00432094
6.1179596e-005,-0.00432094
6.1199596e-005,-0.00432094
6.1219596e-005,-0.0059814
6.1239596e-005,-0.00432094
6.1259596e-005,-0.0059814
6.1279596e-005,-0.00764187
6.1299596e-005,-0.0059814
6.1319596e-005,-0.00432094
6.1339596e-005,-0.0059814
6.1359596e-005,-0.00930234
6.1379596e-005,-0.00930234
6.1399596e-005,-0.00764187
6.1419596e-005,-0.00764187
6.1439596e-005,-0.0059814
6.1459596e-005,-0.00930234
6.1479596e-005,-0.00930234
6.1499596e-005,-0.00764187
6.1519596e-005,-0.0059814
6.1539596e-005,-0.0059814
6.1559596e-005,-0.00266047
6.1579596e-005,-0.00266047
6.1599596e-005,-0.00432094
6.1619596e-005,-0.00266047
6.1639596e-005,-0.001
6.1659596e-005,-0.00432094
6.1679596e-005,-0.00432094
6.1699596e-005,-0.00432094
6.1719596e-005,-0.00432094
6.1739596e-005,-0.0059814
6.1759596e-005,-0.0059814
6.1779596e-005,-0.00764187
6.1799596e-005,-0.00764187
6.1819596e-005,-0.00930234
6.1839596e-005,-0.00930234
6.1859596e-005,-0.0109628
6.1879596e-005,-0.0109628
6.1899596e-005,-0.00930234
6.1919596e-005,-0.00930234
6.1939596e-005,-0.0109628
6.1959596e-005,-0.0109628
6.1979596e-005,-0.00930234
6.1999596e-005,-0.00930234
6.2019596e-005,-0.00930234
6.2039596e-005,-0.0109628
6.2059596e-005,-0.0109628
6.2079596e-005,-0.00764187
6.2099596e-005,-0.0109628
6.2119596e-005,-0.00930234
6.2139596e-005,-0.00930234
6.2159596e-005,-0.00764187
6.2179596e-005,-0.0109628
6.2199596e-005,-0.00930234
6.2219596e-005,-0.00764187
6.2239596e-005,-0.00930234
6.2259596e-005,-0.00930234
6.2279596e-005,-0.0059814
6.2299596e-005,-0.00930234
6.2319596e-005,-0.0059814
6.2339596e-005,-0.00930234
6.2359596e-005,-0.0109628
6.2379596e-005,-0.0109628
6.2399596e-005,-0.00764187
6.2419596e-005,-0.00930234
6.2439596e-005,-0.00930234
6.2459596e-005,-0.00930234
6.2479596e-005,-0.00764187
6.2499596e-005,-0.0109628
6.2519596e-005,-0.00930234
6.2539596e-005,-0.00930234
6.2559596e-005,-0.00764187
6.2579596e-005,-0.00930234
6.2599596e-005,-0.00764187
6.2619596e-005,-0.00930234
6.2639596e-005,-0.00930234
6.2659596e-005,-0.00930234
6.2679596e-005,-0.00764187
6.2699596e-005,-0.00930234
6.2719596e-005,-0.0059814
6.2739596e-005,-0.00764187
6.2759596e-005,-0.00764187
6.2779596e-005,-0.00764187
6.2799596e-005,-0.00764187
6.2819596e-005,-0.00432094
6.2839596e-005,-0.00432094
6.2859596e-005,-0.0059814
6.2879596e-005,-0.0059814
6.2899596e-005,-0.00764187
6.2919596e-005,-0.00764187
6.2939596e-005,-0.00764187
6.2959596e-005,-0.00432094
6.2979596e-005,-0.0059814
6.2999596e-005,-0.00764187
6.3019596e-005,-0.0059814
6.3039596e-005,-0.0059814
6.3059596e-005,-0.00432094
6.3079596e-005,-0.00764187
6.3099596e-005,-0.00764187
6.3119596e-005,-0.00432094
6.3139596e-005,-0.0059814
6.3159596e-005,-0.00764187
6.3179596e-005,-0.0059814
6.3199596e-005,-0.00764187
6.3219596e-005,-0.0059814
6.3239596e-005,-0.0059814
6.3259596e-005,-0.00764187
6.3279596e-005,-0.00764187
6.3299596e-005,-0.0109628
6.3319596e-005,-0.0059814
6.3339596e-005,-0.00764187
6.3359596e-005,-0.0059814
6.3379596e-005,-0.00764187
6.3399596e-005,-0.00432094
6.3419596e-005,-0.0059814
6.3439596e-005,-0.00432094
6.3459596e-005,-0.00266047
6.3479596e-005,-0.001
6.3499596e-005,0.00232094
6.3519596e-005,0.00564187
6.3539596e-005,0.00896281
6.3559596e-005,0.0139442
6.3579596e-005,0.0222465
6.3599596e-005,0.0305489
6.3619596e-005,0.0355303
6.3639596e-005,0.0454931
6.3659596e-005,0.052135
6.3679596e-005,0.0571164
6.3699596e-005,0.0604373
6.3719596e-005,0.0687396
6.3739596e-005,0.0670792
6.3759596e-005,0.0687396
6.3779596e-005,0.0720606
6.3799596e-005,0.0720606
6.3819596e-005,0.0720606
6.3839596e-005,0.0720606
6.3859596e-005,0.0704001
6.3879596e-005,0.0720606
6.3899596e-005,0.0687396
6.3919596e-005,0.0687396
6.3939596e-005,0.0670792
6.3959596e-005,0.0654187
6.3979596e-005,0.0604373
6.3999596e-005,0.0571164
6.4019596e-005,0.0537954
6.4039596e-005,0.0471536
6.4059596e-005,0.0421722
6.4079596e-005,0.0355303
6.4099596e-005,0.0288884
6.4119596e-005,0.0205861
6.4139596e-005,0.0122837
6.4159596e-005,0.0039814
6.4179596e-005,-0.001
6.4199596e-005,-0.00764187
6.4219596e-005,-0.0109628
6.4239596e-005,-0.0142837
6.4259596e-005,-0.0159442
6.4279596e-005,-0.0126233
6.4299596e-005,-0.0109628
6.4319596e-005,-0.00930234
6.4339596e-005,-0.0109628
6.4359596e-005,-0.00930234
6.4379596e-005,-0.00764187
6.4399596e-005,-0.0059814
6.4419596e-005,-0.00764187
6.4439596e-005,-0.0059814
6.4459596e-005,-0.00764187
6.4479596e-005,-0.0059814
6.4499596e-005,-0.0059814
6.4519596e-005,-0.00432094
6.4539596e-005,-0.0059814
6.4559596e-005,-0.00432094
6.4579596e-005,-0.00764187
6.4599596e-005,-0.00764187
6.4619596e-005,-0.00930234
6.4639596e-005,-0.00764187
6.4659596e-005,-0.00930234
6.4679596e-005,-0.00930234
6.4699596e-005,-0.0109628
6.4719596e-005,-0.00930234
6.4739596e-005,-0.0142837
6.4759596e-005,-0.0109628
6.4779596e-005,-0.00930234
6.4799596e-005,-0.0109628
6.4819596e-005,-0.0142837
6.4839596e-005,-0.0109628
6.4859596e-005,-0.0126233
6.4879596e-005,-0.0109628
6.4899596e-005,-0.0159442
6.4919596e-005,-0.0126233
6.4939596e-005,-0.0109628
6.4959596e-005,-0.00930234
6.4979596e-005,-0.0142837
6.4999596e-005,-0.0109628
6.5019596e-005,-0.0126233
6.5039596e-005,-0.00930234
6.5059596e-005,-0.0159442
6.5079596e-005,-0.0109628
6.5099596e-005,-0.0126233
6.5119596e-005,-0.0126233
6.5139596e-005,-0.0142837
6.5159596e-005,-0.0109628
6.5179596e-005,-0.0109628
6.5199596e-005,-0.0109628
6.5219596e-005,-0.0142837
6.5239596e-005,-0.0126233
6.5259596e-005,-0.0126233
6.5279596e-005,-0.0126233
6.5299596e-005,-0.0159442
6.5319596e-005,-0.0109628
6.5339596e-005,-0.00930234
6.5359596e-005,-0.00930234
6.5379596e-005,-0.0126233
6.5399596e-005,-0.0126233
6.5419596e-005,-0.0109628
6.5439596e-005,-0.0109628
6.5459596e-005,-0.0142837
6.5479596e-005,-0.0109628
6.5499596e-005,-0.0109628
6.5519596e-005,-0.00930234
6.5539596e-005,-0.0142837
6.5559596e-005,-0.00930234
6.5579596e-005,-0.0109628
6.5599596e-005,-0.00930234
6.5619596e-005,-0.0109628
6.5639596e-005,-0.00930234
6.5659596e-005,-0.0109628
6.5679596e-005,-0.00764187
6.5699596e-005,-0.00764187
6.5719596e-005,-0.00930234
6.5739596e-005,-0.0109628
6.5759596e-005,-0.0059814
6.5779596e-005,-0.00764187
6.5799596e-005,-0.00764187
6.5819596e-005,-0.00930234
6.5839596e-005,-0.00764187
6.5859596e-005,-0.00930234
6.5879596e-005,-0.0109628
6.5899596e-005,-0.00764187
6.5919596e-005,-0.00764187
6.5939596e-005,-0.0126233
6.5959596e-005,-0.0109628
6.5979596e-005,-0.00930234
6.5999596e-005,-0.00764187
6.6019596e-005,-0.0126233
6.6039596e-005,-0.00930234
6.6059596e-005,-0.00930234
6.6079596e-005,-0.00764187
6.6099596e-005,-0.0109628
6.6119596e-005,-0.0059814
6.6139596e-005,-0.00764187
6.6159596e-005,-0.0059814
6.6179596e-005,-0.0059814
6.6199596e-005,-0.00764187
6.6219596e-005,-0.00764187
6.6239596e-005,-0.00432094
6.6259596e-005,-0.00764187
6.6279596e-005,-0.0059814
6.6299596e-005,-0.00764187
6.6319596e-005,-0.00764187
6.6339596e-005,-0.00930234
6.6359596e-005,-0.00764187
6.6379596e-005,-0.00764187
6.6399596e-005,-0.0059814
6.6419596e-005,-0.0109628
6.6439596e-005,-0.00764187
6.6459596e-005,-0.00930234
6.6479596e-005,-0.00930234
6.6499596e-005,-0.00930234
6.6519596e-005,-0.00764187
6.6539596e-005,-0.00930234
6.6559596e-005,-0.00764187
6.6579596e-005,-0.0126233
6.6599596e-005,-0.00764187
6.6619596e-005,-0.00930234
6.6639596e-005,-0.00764187
6.6659596e-005,-0.00930234
6.6679596e-005,-0.00764187
6.6699596e-005,-0.00930234
6.6719596e-005,-0.00764187
6.6739596e-005,-0.00930234
6.6759596e-005,-0.00764187
6.6779596e-005,-0.00764187
6.6799596e-005,-0.00432094
6.6819596e-005,-0.00432094
6.6839596e-005,-0.001
6.6859596e-005,0.00232094
6.6879596e-005,0.00564187
6.6899596e-005,0.0106233
6.6919596e-005,0.0139442
6.6939596e-005,0.0189256
6.6959596e-005,0.0272279
6.6979596e-005,0.0322094
6.6999596e-005,0.0438326
6.7019596e-005,0.0504745
6.7039596e-005,0.0571164
6.7059596e-005,0.0654187
6.7079596e-005,0.0670792
6.7099596e-005,0.0687396
6.7119596e-005,0.0720606
6.7139596e-005,0.0704001
6.7159596e-005,0.0720606
6.7179596e-005,0.0687396
6.7199596e-005,0.0687396
6.7219596e-005,0.0670792
6.7239596e-005,0.0687396
6.7259596e-005,0.0670792
6.7279596e-005,0.0687396
6.7299596e-005,0.0687396
6.7319596e-005,0.0720606
6.7339596e-005,0.0687396
6.7359596e-005,0.0687396
6.7379596e-005,0.0637582
6.7399596e-005,0.0604373
6.7419596e-005,0.0537954
6.7439596e-005,0.0504745
6.7459596e-005,0.0454931
6.7479596e-005,0.0355303
6.7499596e-005,0.0255675
6.7519596e-005,0.0156047
6.7539596e-005,0.00896281
6.7559596e-005,0.0039814
6.7579596e-005,-0.00432094
6.7599596e-005,-0.0059814
6.7619596e-005,-0.0142837
6.7639596e-005,-0.0126233
6.7659596e-005,-0.0159442
6.7679596e-005,-0.0126233
6.7699596e-005,-0.0176047
6.7719596e-005,-0.0176047
6.7739596e-005,-0.0142837
6.7759596e-005,-0.0126233
6.7779596e-005,-0.0176047
6.7799596e-005,-0.0159442
6.7819596e-005,-0.0142837
6.7839596e-005,-0.0126233
6.7859596e-005,-0.0159442
6.7879596e-005,-0.0142837
6.7899596e-005,-0.0142837
6.7919596e-005,-0.0126233
6.7939596e-005,-0.0176047
6.7959596e-005,-0.0142837
6.7979596e-005,-0.0142837
6.7999596e-005,-0.0126233
6.8019596e-005,-0.0176047
6.8039596e-005,-0.0142837
6.8059596e-005,-0.0142837
6.8079596e-005,-0.0109628
6.8099596e-005,-0.0142837
6.8119596e-005,-0.0126233
6.8139596e-005,-0.0126233
6.8159596e-005,-0.0126233
6.8179596e-005,-0.0142837
6.8199596e-005,-0.0126233
6.8219596e-005,-0.0142837
6.8239596e-005,-0.0126233
6.8259596e-005,-0.0159442
6.8279596e-005,-0.0126233
6.8299596e-005,-0.0142837
6.8319596e-005,-0.0109628
6.8339596e-005,-0.0159442
6.8359596e-005,-0.0126233
6.8379596e-005,-0.0126233
6.8399596e-005,-0.0109628
6.8419596e-005,-0.0159442
6.8439596e-005,-0.0126233
6.8459596e-005,-0.0109628
6.8479596e-005,-0.0126233
6.8499596e-005,-0.0159442
6.8519596e-005,-0.0109628
6.8539596e-005,-0.0126233
6.8559596e-005,-0.00930234
6.8579596e-005,-0.0126233
6.8599596e-005,-0.0109628
6.8619596e-005,-0.0109628
6.8639596e-005,-0.00930234
6.8659596e-005,-0.0142837
6.8679596e-005,-0.0109628
6.8699596e-005,-0.0109628
6.8719596e-005,-0.00930234
6.8739596e-005,-0.0126233
6.8759596e-005,-0.0109628
6.8779596e-005,-0.0126233
6.8799596e-005,-0.00930234
6.8819596e-005,-0.0126233
6.8839596e-005,-0.00930234
6.8859596e-005,-0.00930234
6.8879596e-005,-0.00930234
6.8899596e-005,-0.0109628
6.8919596e-005,-0.00764187
6.8939596e-005,-0.00930234
6.8959596e-005,-0.00930234
6.8979596e-005,-0.0109628
6.8999596e-005,-0.0109628
6.9019596e-005,-0.00930234
6.9039596e-005,-0.00764187
6.9059596e-005,-0.00930234
6.9079596e-005,-0.00432094
6.9099596e-005,-0.0059814
6.9119596e-005,-0.0059814
6.9139596e-005,-0.0059814
6.9159596e-005,-0.00432094
6.9179596e-005,-0.0059814
6.9199596e-005,-0.00432094
6.9219596e-005,-0.00432094
6.9239596e-005,-0.00266047
6.9259596e-005,-0.0059814
6.9279596e-005,-0.00432094
6.9299596e-005,-0.00266047
6.9319596e-005,-0.00432094
6.9339596e-005,-0.00432094
6.9359596e-005,-0.00432094
6.9379596e-005,-0.00764187
6.9399596e-005,-0.00432094
6.9419596e-005,-0.00764187
6.9439596e-005,-0.0059814
6.9459596e-005,-0.00764187
6.9479596e-005,-0.00764187
6.9499596e-005,-0.00764187
6.9519596e-005,-0.0059814
6.9539596e-005,-0.00764187
6.9559596e-005,-0.00930234
6.9579596e-005,-0.00930234
6.9599596e-005,-0.00764187
6.9619596e-005,-0.00930234
6.9639596e-005,-0.00764187
6.9659596e-005,-0.00764187
6.9679596e-005,-0.0059814
6.9699596e-005,-0.00930234
6.9719596e-005,-0.00432094
6.9739596e-005,-0.0059814
6.9759596e-005,-0.00266047
6.9779596e-005,-0.00266047
6.9799596e-005,-0.001
6.9819596e-005,-0.00266047
6.9839596e-005,-0.0059814
6.9859596e-005,-0.0059814
6.9879596e-005,-0.00432094
6.9899596e-005,-0.0059814
6.9919596e-005,-0.00764187
6.9939596e-005,-0.00930234
6.9959596e-005,-0.00432094
6.9979596e-005,-0.0059814
6.9999596e-005,-0.0059814
7.0019596e-005,-0.00764187
7.0039596e-005,-0.00432094
7.0059596e-005,-0.00432094
7.0079596e-005,-0.00266047
7.0099596e-005,-0.001
7.0119596e-005,0.000660468
7.0139596e-005,-0.001
7.0159596e-005,-0.001
7.0179596e-005,0.00232094
7.0199596e-005,0.00564187
7.0219596e-005,0.00896281
7.0239596e-005,0.0122837
7.0259596e-005,0.0156047
7.0279596e-005,0.0172651
7.0299596e-005,0.0222465
7.0319596e-005,0.0288884
7.0339596e-005,0.0338698
7.0359596e-005,0.0421722
7.0379596e-005,0.048814
7.0399596e-005,0.0537954
7.0419596e-005,0.0571164
7.0439596e-005,0.0637582
7.0459596e-005,0.0654187
7.0479596e-005,0.0687396
7.0499596e-005,0.0687396
7.0519596e-005,0.0704001
7.0539596e-005,0.0670792
7.0559596e-005,0.0687396
7.0579596e-005,0.0670792
7.0599596e-005,0.0670792
7.0619596e-005,0.0654187
7.0639596e-005,0.0670792
7.0659596e-005,0.0670792
7.0679596e-005,0.0687396
7.0699596e-005,0.0637582
7.0719596e-005,0.0654187
7.0739596e-005,0.0670792
7.0759596e-005,0.0687396
7.0779596e-005,0.0654187
7.0799596e-005,0.0637582
7.0819596e-005,0.0604373
7.0839596e-005,0.0571164
7.0859596e-005,0.0454931
7.0879596e-005,0.0355303
7.0899596e-005,0.0255675
7.0919596e-005,0.0189256
7.0939596e-005,0.0122837
7.0959596e-005,0.00232094
7.0979596e-005,-0.0059814
7.0999596e-005,-0.00764187
7.1019596e-005,-0.0126233
7.1039596e-005,-0.0126233
7.1059596e-005,-0.0192651
7.1079596e-005,-0.0159442
7.1099596e-005,-0.0176047
7.1119596e-005,-0.0159442
7.1139596e-005,-0.0192651
7.1159596e-005,-0.0159442
7.1179596e-005,-0.0176047
7.1199596e-005,-0.0142837
7.1219596e-005,-0.0176047
7.1239596e-005,-0.0176047
7.1259596e-005,-0.0159442
7.1279596e-005,-0.0159442
7.1299596e-005,-0.0159442
7.1319596e-005,-0.0176047
7.1339596e-005,-0.0159442
7.1359596e-005,-0.0159442
7.1379596e-005,-0.0192651
7.1399596e-005,-0.0176047
7.1419596e-005,-0.0176047
7.1439596e-005,-0.0142837
7.1459596e-005,-0.0176047
7.1479596e-005,-0.0159442
7.1499596e-005,-0.0142837
7.1519596e-005,-0.0142837
7.1539596e-005,-0.0192651
7.1559596e-005,-0.0142837
7.1579596e-005,-0.0159442
7.1599596e-005,-0.0159442
7.1619596e-005,-0.0192651
7.1639596e-005,-0.0159442
7.1659596e-005,-0.0176047
7.1679596e-005,-0.0126233
7.1699596e-005,-0.0176047
7.1719596e-005,-0.0159442
7.1739596e-005,-0.0159442
7.1759596e-005,-0.0142837
7.1779596e-005,-0.0192651
7.1799596e-005,-0.0142837
7.1819596e-005,-0.0159442
7.1839596e-005,-0.0126233
7.1859596e-005,-0.0176047
7.1879596e-005,-0.0142837
7.1899596e-005,-0.0176047
7.1919596e-005,-0.0142837
7.1939596e-005,-0.0159442
7.1959596e-005,-0.0159442
7.1979596e-005,-0.0142837
7.1999596e-005,-0.0126233
7.2019596e-005,-0.0159442
7.2039596e-005,-0.0159442
7.2059596e-005,-0.0159442
7.2079596e-005,-0.0126233
7.2099596e-005,-0.0159442
7.2119596e-005,-0.0159442
7.2139596e-005,-0.0142837
7.2159596e-005,-0.0142837
7.2179596e-005,-0.0142837
7.2199596e-005,-0.0126233
7.2219596e-005,-0.0142837
7.2239596e-005,-0.0126233
7.2259596e-005,-0.0142837
7.2279596e-005,-0.0142837
7.2299596e-005,-0.0142837
7.2319596e-005,-0.0109628
7.2339596e-005,-0.0126233
7.2359596e-005,-0.0109628
7.2379596e-005,-0.0109628
7.2399596e-005,-0.00930234
7.2419596e-005,-0.0109628
7.2439596e-005,-0.0109628
7.2459596e-005,-0.0109628
7.2479596e-005,-0.00930234
7.2499596e-005,-0.0142837
7.2519596e-005,-0.0109628
7.2539596e-005,-0.0126233
7.2559596e-005,-0.0109628
7.2579596e-005,-0.0126233
7.2599596e-005,-0.00930234
7.2619596e-005,-0.0126233
7.2639596e-005,-0.0126233
7.2659596e-005,-0.0126233
7.2679596e-005,-0.00930234
7.2699596e-005,-0.00930234
7.2719596e-005,-0.00764187
7.2739596e-005,-0.00930234
7.2759596e-005,-0.00930234
7.2779596e-005,-0.0109628
7.2799596e-005,-0.00930234
7.2819596e-005,-0.0109628
7.2839596e-005,-0.00764187
7.2859596e-005,-0.0109628
7.2879596e-005,-0.00930234
7.2899596e-005,-0.0126233
7.2919596e-005,-0.0109628
7.2939596e-005,-0.0109628
7.2959596e-005,-0.0109628
7.2979596e-005,-0.0109628
7.2999596e-005,-0.0109628
7.3019596e-005,-0.0109628
7.3039596e-005,-0.0109628
7.3059596e-005,-0.0126233
7.3079596e-005,-0.00930234
7.3099596e-005,-0.0126233
7.3119596e-005,-0.00930234
7.3139596e-005,-0.0159442
7.3159596e-005,-0.0109628
7.3179596e-005,-0.0109628
7.3199596e-005,-0.00930234
7.3219596e-005,-0.0109628
7.3239596e-005,-0.00930234
7.3259596e-005,-0.0109628
7.3279596e-005,-0.0109628
7.3299596e-005,-0.0126233
7.3319596e-005,-0.0109628
7.3339596e-005,-0.0109628
7.3359596e-005,-0.0109628
7.3379596e-005,-0.0109628
7.3399596e-005,-0.00930234
7.3419596e-005,-0.00930234
7.3439596e-005,-0.00930234
7.3459596e-005,-0.00930234
7.3479596e-005,-0.00764187
7.3499596e-005,-0.00764187
7.3519596e-005,-0.0059814
7.3539596e-005,-0.0059814
7.3559596e-005,-0.00764187
7.3579596e-005,-0.00266047
7.3599596e-005,-0.001
7.3619596e-005,0.00232094
7.3639596e-005,0.0039814
7.3659596e-005,0.00730234
7.3679596e-005,0.00896281
7.3699596e-005,0.0139442
7.3719596e-005,0.0222465
7.3739596e-005,0.0288884
7.3759596e-005,0.0322094
7.3779596e-005,0.0355303
7.3799596e-005,0.0438326
7.3819596e-005,0.048814
7.3839596e-005,0.0604373
7.3859596e-005,0.0637582
7.3879596e-005,0.0670792
7.3899596e-005,0.0637582
7.3919596e-005,0.0670792
7.3939596e-005,0.0687396
7.3959596e-005,0.0687396
7.3979596e-005,0.0687396
7.3999596e-005,0.0687396
7.4019596e-005,0.0687396
7.4039596e-005,0.0687396
7.4059596e-005,0.0654187
7.4079596e-005,0.0670792
7.4099596e-005,0.0670792
7.4119596e-005,0.0687396
7.4139596e-005,0.0654187
7.4159596e-005,0.0637582
7.4179596e-005,0.0604373
7.4199596e-005,0.0571164
7.4219596e-005,0.048814
7.4239596e-005,0.0405117
7.4259596e-005,0.0288884
7.4279596e-005,0.0205861
7.4299596e-005,0.00896281
7.4319596e-005,0.0039814
7.4339596e-005,-0.00432094
7.4359596e-005,-0.00930234
7.4379596e-005,-0.0142837
7.4399596e-005,-0.0142837
7.4419596e-005,-0.0176047
7.4439596e-005,-0.0176047
7.4459596e-005,-0.0159442
7.4479596e-005,-0.0142837
7.4499596e-005,-0.0192651
7.4519596e-005,-0.0142837
7.4539596e-005,-0.0159442
7.4559596e-005,-0.0142837
7.4579596e-005,-0.0192651
7.4599596e-005,-0.0176047
7.4619596e-005,-0.0159442
7.4639596e-005,-0.0159442
7.4659596e-005,-0.0176047
7.4679596e-005,-0.0176047
7.4699596e-005,-0.0159442
7.4719596e-005,-0.0176047
7.4739596e-005,-0.0176047
